acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
5.7990055, -12.906587, 7.292127,-0.18881255, 2.9204695, -0.2368812,-1.3690233, -6.943603, 3.6843033,Jumping
2.487339, -6.472286, 5.4990053,0.61756885, 1.382273, 0.37203264,-4.4858828, -0.49797678, 1.6075978,Jumping
-0.048454657, -1.9890338, 3.5551362,1.3541775, -0.014913263, 0.6963961,-6.8657494, 3.930628, -0.48824716,Jumping
-1.1276177, 0.5093721, 1.6878372,1.9128922, -0.8649692, 1.0372707,-7.8093204, 6.344241, -2.4360738,Jumping
-1.332204, 1.8927227, 0.10079765,2.354964, -1.2255507, 1.278546,-7.883696, 7.6194897, -4.088412,Jumping
0.052342996, 1.5849459, -1.3423735,2.6510987, -1.4551083, 1.2210233,-6.4155126, 7.171055, -5.5822773,Jumping
1.2260225, 0.53569317, -3.7749767,2.6495008, -1.5919907, 0.6974613,-5.2448335, 5.9250827, -8.015238,Jumping
0.6116653, 0.3487539, -6.7588267,1.9853281, -1.2782797, -0.06431344,-5.911444, 5.5059147, -10.92841,Jumping
-1.0519446, 0.35353956, -8.142178,0.57868785, -0.6098459, -0.6597787,-7.612566, 5.322782, -12.165771,Jumping
-2.4388845, 0.29252258, -6.888039,-1.0937281, 0.24340574, -0.80465037,-8.967384, 5.190004, -10.727478,Jumping
-2.6401806, 0.35832518, -3.2240293,-2.299705, 0.8880049, -0.62941957,-9.071974, 5.2927537, -6.8846903,Jumping
-1.8867407, 0.48185465, -0.2440679,-2.6762648, 0.9284837, -0.38015503,-8.208257, 5.502134, -3.7212903,Jumping
-0.9957133, 0.22552353, 1.2409776,-2.5154147, 0.6434007, -0.1436733,-7.2169695, 5.3431215, -2.0435576,Jumping
-0.55483574, 0.17647067, 2.5286152,-2.0680168, 0.2481993, 0.18282062,-6.6762514, 5.393587, -0.5695088,Jumping
0.15643078, 0.59671015, 3.6484563,-1.3346038, -0.19866596, 0.5856119,-5.858491, 5.9063015, 0.7061596,Jumping
0.95653087, 1.4961123, 3.3945181,-0.3123796, -0.5294208, 0.78534305,-4.9577723, 6.850418, 0.5422292,Jumping
1.6357933, 1.6447664, 1.128515,0.5142412, -0.62422657, 0.80398464,-4.188324, 6.9967957, -1.6900969,Jumping
3.3628132, 0.33918262, -0.4549354,0.6841459, -0.4607133, 0.87056166,-2.3722062, 5.6986604, -3.2626839,Jumping
9.914362, -5.0482574, 0.27337998,0.33794516, -0.43674555, 0.88014877,4.209494, 0.3876996, -2.4979668,Jumping
15.816856, -12.21536, 2.8435707,-0.15951864, -0.7456631, 0.7453968,10.059212, -6.62636, 0.1714561,Jumping
20.227127, -15.524933, 7.3950186,-0.38907635, -1.0689614, 0.96590006,14.390218, -9.717785, 4.842348,Jumping
26.844479, -22.021446, 10.851749,-0.21650861, -1.7224818, 0.9211603,20.841892, -15.953327, 8.444432,Jumping
28.772795, -23.374886, 11.969198,-0.4450011, -1.9302022, 0.25325915,22.511614, -17.10295, 9.756355,Jumping
27.062525, -24.15704, 14.261522,-0.4194355, -0.89213264, -0.9820117,20.460741, -17.831081, 12.1031885,Jumping
22.956741, -24.862324, 13.4916315,0.21437815, 0.18961148, -1.6499128,16.019472, -18.598824, 11.18272,Jumping
17.014763, -21.732811, 9.329316,0.9786828, 0.9780171, -1.5124978,9.855139, -15.587978, 6.708687,Jumping
11.503794, -16.515263, 4.998307,1.1975882, 1.1372694, -1.1359378,4.234635, -10.505608, 2.056534,Jumping
6.5057855, -10.414163, 2.7179475,1.0085094, 0.9146357, -0.8339443,-0.798615, -4.545582, -0.46850562,Jumping
3.371188, -5.733203, 1.8206389,0.8790836, 0.5826825, -0.6432676,-3.9352632, -0.014172077, -1.5366837,Jumping
0.32542387, -1.5664015, 0.82313097,0.93287784, 0.35578784, -0.42862314,-6.94598, 3.994032, -2.6668978,Jumping
-1.230509, 0.2542374, -0.39750767,1.0250205, 0.18215485, -0.2592511,-8.446253, 5.658071, -3.991002,Jumping
-2.8630123, 1.50688, -1.750948,1.0830756, 0.061783515, -0.1697715,-10.008836, 6.752542, -5.4221625,Jumping
-3.5434713, 2.1514466, -2.4972095,1.0766842, -0.14433907, 0.0038614697,-10.611665, 7.2586823, -6.207038,Jumping
-2.8151557, 1.8233309, -2.972783,1.0058463, -0.4255606, 0.115178324,-9.822708, 6.8167825, -6.669084,Jumping
-2.4631119, 1.5442679, -3.4516466,0.7800169, -0.6481943, 0.05872097,-9.435236, 6.436781, -7.077282,Jumping
-2.2905295, 1.265205, -3.426522,0.36670646, -0.6636402, 0.0629819,-9.229301, 6.091237, -6.940076,Jumping
-1.9671993, 1.2433704, -2.7272196,-0.12010502, -0.47509393, 0.18921201,-8.849615, 6.0552855, -6.115239,Jumping
-1.244866, 1.3764713, -1.6851454,-0.4679036, -0.29080862, 0.34753227,-8.049505, 6.2167034, -4.949872,Jumping
-0.10348958, 1.5717853, -0.9508479,-0.6388735, -0.26311255, 0.4194355,-6.8305902, 6.4575996, -4.086816,Jumping
1.0956137, 1.4350954, -0.4214359,-0.6969287, -0.36644015, 0.325695,-5.5786824, 6.356681, -3.4146779,Jumping
1.8475581, 0.8877372, -0.04426722,-0.66710216, -0.45591974, 0.08801488,-4.806965, 5.814318, -2.890045,Jumping
2.2214367, 0.01585245, 0.21684955,-0.622895, -0.46816993, -0.12822743,-4.4372525, 4.921809, -2.4877954,Jumping
1.9076779, -0.47527438, 0.3367898,-0.6223624, -0.393071, -0.25126183,-4.759491, 4.3965745, -2.239137,Jumping
1.3109677, -0.3684947, 0.47198427,-0.6447323, -0.050065953, -0.2821536,-5.345051, 4.46445, -2.0201185,Jumping
1.6142579, -0.738784, 0.6361917,-0.62715596, 0.5352796, -0.3077192,-5.0073576, 4.0542855, -1.852666,Jumping
4.1222353, -4.3941197, 0.6433702,-0.6676348, 1.1079755, -0.33488262,-2.457416, 0.38551092, -1.9123925,Jumping
6.4591255, -10.724332, 1.2672987,-1.0212922, 1.828073, -0.014780108,-0.027337551, -5.850387, -1.4165282,Jumping
10.865508, -14.820545, 5.1924253,-1.5364655, 2.550301, 1.0740212,4.589629, -9.657709, 2.3221986,Jumping
25.852654, -21.127728, 10.846964,-1.5385959, 1.9974451, 1.7536398,19.73105, -15.551832, 7.838888,Jumping
39.131023, -26.896223, 15.737295,-1.655239, -0.28761292, 0.9536499,32.861958, -20.959002, 12.855703,Jumping
36.723545, -22.94358, 19.592731,-1.7660232, -1.3821398, -0.9143694,30.058388, -16.905489, 16.968582,Jumping
26.425436, -21.553051, 19.005892,-1.3019811, 1.0413984, -1.8698834,19.455229, -15.58588, 16.279282,Jumping
17.638693, -18.215063, 15.194723,-0.29906416, 3.7987542, -1.4821386,10.642827, -12.347012, 11.897959,Jumping
11.543276, -12.960424, 9.694521,0.82422405, 3.3343124, -0.9053149,4.6454067, -7.224307, 5.8081503,Jumping
5.381159, -8.225926, 5.028218,1.539528, 1.1404651, -0.52183104,-1.4745641, -2.6652455, 0.8110337,Jumping
0.81655073, -4.4458647, 2.751447,1.7589661, -0.47243086, -0.07869409,-6.046011, 0.94891787, -1.5803838,Jumping
