acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
4.7545385, -7.018448, -1.146162,1.5054406, -0.8585778, -0.22889194,-0.95279026, -0.499815, 1.2043844,Walking
5.2660046, -7.3250284, -1.1904292,1.5246148, -0.9059807, -0.14314069,-0.4149456, -0.7465825, 1.0556486,Walking
5.604888, -7.62443, -0.9173484,1.6029094, -0.8905348, -0.067509145,-0.045905113, -0.97559595, 1.2086701,Walking
5.8504515, -7.771888, -0.7603194,1.7770749, -0.91876346, 0.06884068,0.24381638, -1.033988, 1.2225312,Walking
6.274579, -7.6941214, -0.8790632,1.9693495, -1.1318101, 0.20306005,0.7310791, -0.85217905, 0.95661914,Walking
6.5105715, -7.307082, -1.2442678,2.113156, -1.4130316, 0.2019948,1.0343566, -0.36682796, 0.45406377,Walking
6.4325056, -6.983752, -2.0108683,2.1376565, -1.6122302, 0.0821561,1.0108905, 0.033945084, -0.42974162,Walking
6.055337, -6.759724, -2.8025935,1.9922521, -1.6100997, -0.050465416,0.6693077, 0.30991983, -1.3155358,Walking
5.59412, -6.6305118, -3.3320055,1.6897259, -1.3959879, -0.07975932,0.23468208, 0.4747753, -1.916774,Walking
5.3569317, -6.5261245, -3.2733815,1.295057, -1.0801463, -0.009453943,0.025344849, 0.6080179, -1.9097294,Walking
5.3246284, -6.5608206, -2.7176483,0.9504542, -0.78241366, 0.069905914,0.023262978, 0.60057926, -1.3941191,Walking
5.2899327, -6.6771717, -2.0048864,0.7565818, -0.56617135, 0.10559122,0.01777649, 0.51047325, -0.723341,Walking
5.3569317, -7.0375905, -1.6827525,0.6932004, -0.49480075, 0.09760197,0.11003637, 0.175776, -0.44450867,Walking
5.375177, -7.34776, -1.7282162,0.68148285, -0.5352796, 0.069905914,0.14955807, -0.109987736, -0.5274905,Walking
5.1810594, -7.5059857, -2.0072792,0.6569825, -0.601324, 0.05712312,-0.02213192, -0.24491978, -0.8318198,Walking
4.935496, -7.5323067, -2.231307,0.53714377, -0.6631076, 0.09866721,-0.23639345, -0.24685335, -1.056429,Walking
4.881657, -7.672586, -2.2851455,0.3709674, -0.68281436, 0.1854837,-0.24580097, -0.35671282, -1.0856934,Walking
5.067101, -7.9106717, -2.2025933,0.2287588, -0.6418029, 0.26923764,-0.0058984756, -0.5581398, -0.96394217,Walking
5.171488, -8.017451, -2.181058,0.13182259, -0.56617135, 0.3230319,0.15790749, -0.624516, -0.89822173,Walking
5.0766726, -7.8436728, -2.2707887,0.056723658, -0.4489957, 0.35765198,0.12594604, -0.41112804, -0.9449029,Walking
5.142774, -7.800602, -2.5007987,-0.030092834, -0.30252618, 0.36936954,0.25200605, -0.33049154, -1.1323663,Walking
6.2159553, -9.775578, -3.4325042,-0.21863908, -0.19600287, 0.23608227,1.3548155, -2.2714887, -1.9979388,Walking
5.5929236, -10.718349, -3.3140593,-0.7097115, -0.29613477, 0.1727009,0.76043177, -3.1942353, -1.7330976,Walking
5.6120663, -10.398609, -1.7760726,-1.1949252, -0.5965305, 0.49506706,0.8664565, -2.8461595, 0.038097143,Walking
6.992127, -10.368699, -0.5617151,-1.1427287, -0.7062495, 0.6607108,2.3537507, -2.777863, 1.4766452,Walking
7.4446692, -9.112167, -0.7686943,-0.6186341, -0.3067871, 0.49879536,2.8722897, -1.4907861, 1.3794227,Walking
6.7465634, -7.7144604, -1.3411771,-0.1323552, 0.1906767, 0.09547151,2.1642013, -0.089404106, 0.8036909,Walking
5.4589257, -6.8952174, -2.091028,0.11903979, 0.39733192, -0.2880124,0.81091404, 0.7034745, 8.106232E-6,Walking
4.1150565, -6.3598237, -3.1510484,0.16963837, 0.50545305, -0.49306974,-0.62239933, 1.1914659, -1.12379,Walking
3.0705895, -5.9237313, -4.486542,-0.08441972, 0.566704, -0.48401526,-1.7481959, 1.5672107, -2.4821613,Walking
3.0586255, -6.0400825, -4.642375,-0.72782046, 0.46550682, -0.36683962,-1.8195124, 1.3769746, -2.5571585,Walking
3.3424742, -6.2458653, -3.1701908,-1.39692, 0.18162224, -0.36151347,-1.5843487, 1.0687656, -0.89399195,Walking
3.4657044, -6.8243303, -1.5041882,-1.7250117, -0.16617635, -0.45099303,-1.5066628, 0.36204576, 1.0272336,Walking
3.7172499, -7.6387873, -0.27667013,-1.6813371, -0.46603945, -0.46697152,-1.2869179, -0.5827241, 2.518947,Walking
4.1688952, -8.170592, 0.3714857,-1.3654956, -0.72116274, -0.43235144,-0.8473129, -1.2271266, 3.4023414,Walking
4.511368, -8.152646, -0.02871387,-0.8700291, -0.76963085, -0.40891632,-0.5092311, -1.2940989, 3.1744845,Walking
4.512564, -7.836494, -1.3570296,-0.4295552, -0.5549864, -0.42223173,-0.5254574, -1.040051, 1.9454337,Walking
4.077968, -7.394719, -2.6970103,-0.11797456, -0.07137061, -0.43821025,-1.0071225, -0.64507675, 0.6237261,Walking
3.6107693, -7.0603223, -3.8697925,-0.019440502, 0.44633263, -0.39560091,-1.5451107, -0.3496809, -0.5873611,Walking
3.1160533, -6.721439, -4.4350967,-0.055658426, 0.87415683, -0.32955647,-2.12445, -0.047636986, -1.226557,Walking
2.7125635, -6.5344996, -4.6172504,-0.15632294, 1.0525833, -0.21983747,-2.6049347, 0.105918884, -1.4877183,Walking
2.7005994, -6.3777695, -4.418347,-0.26231363, 0.99612606, -0.043008782,-2.6653922, 0.24075365, -1.3506029,Walking
2.9303105, -6.062814, -3.9260237,-0.28574875, 0.73940486, 0.12370019,-2.4474263, 0.54812574, -0.89352536,Walking
3.397509, -5.7403817, -3.5356946,-0.19946489, 0.37602726, 0.21850592,-1.9615049, 0.8754988, -0.51313305,Walking
4.154538, -5.7487564, -3.2398818,-0.049799643, 0.038348388, 0.24313943,-1.1674848, 0.88394785, -0.2134583,Walking
4.694718, -5.8208404, -2.8480573,0.16963837, -0.28548244, 0.16950521,-0.5831914, 0.8352742, 0.18479061,Walking
4.8191447, -5.770591, -3.1127632,0.4226312, -0.5677692, 0.09973244,-0.40897417, 0.91524506, -0.07624149,Walking
4.8649077, -5.5968122, -3.7474594,0.57389426, -0.60505235, 0.13914606,-0.30709982, 1.1300783, -0.72025514,Walking
5.258826, -5.450551, -4.0013976,0.58188355, -0.49533334, 0.20359266,0.14251852, 1.3229127, -0.9950304,Walking
5.6001024, -5.1846485, -3.8291144,0.55844843, -0.45272404, 0.19400556,0.5331874, 1.6308713, -0.8466146,Walking
5.9464636, -4.933103, -3.6421752,0.584014, -0.4580502, 0.09653674,0.9133215, 1.9140496, -0.6885488,Walking
