acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-5.89905, 10.897051, 22.837952,1.826, -1.9168875, -0.3430625,1.5396075, 16.86638, 22.011967,Jogging
-4.0800004, 10.98795, 19.908,1.8492374, -1.8924125, -0.4690125,2.8716383, 16.818363, 17.967253,Jogging
-2.7199502, 10.885051, 15.5119505,1.8566625, -1.8093625, -0.5886375,4.4975944, 17.071373, 15.156173,Jogging
-1.01505, 10.6380005, 11.4199505,1.8517125, -1.6700749, -0.7084,6.363305, 17.474201, 13.863287,Jogging
1.0360501, 10.630951, 8.620951,1.837, -1.4807374, -0.826925,7.474496, 17.444715, 14.035785,Jogging
3.2599502, 10.84395, 7.3380003,1.8126625, -1.2546875, -0.9392625,7.474393, 16.832565, 15.566539,Jogging
4.7520003, 10.696051, 7.4620504,1.7796625, -1.012825, -1.0467875,6.8487406, 15.872615, 17.046291,Jogging
4.93905, 10.047001, 8.956051,1.7466625, -0.786775, -1.1433125,6.4743767, 14.909951, 17.14717,Jogging
4.4809504, 9.016951, 10.446,1.7271374, -0.60225, -1.2265,6.224723, 14.1151285, 16.128025,Jogging
4.15605, 7.8370504, 10.762051,1.7381375, -0.483725, -1.2813625,5.5207458, 13.925529, 14.793129,Jogging
3.8710501, 6.807, 10.02705,1.789425, -0.4629625, -1.2997875,4.2747927, 14.937167, 14.229883,Jogging
3.078, 6.1990504, 9.27,1.888425, -0.5484875, -1.2692626,3.7216294, 17.821918, 14.066736,Jogging
1.6849501, 6.7549505, 9.48495,2.0337625, -0.7330125, -1.18855,4.1368704, 23.421879, 18.548145,Jogging
0.96195006, 9.240001, 10.206,2.2121, -0.9920625, -1.0615,-0.37479115, 24.876703, 26.647577,Jogging
1.3450501, 14.44305, 15.763051,2.40515, -1.2901624, -0.90145,-7.0009108, 21.01715, 29.584269,Jogging
-3.1669502, 15.71895, 24.52395,2.584725, -1.5992625, -0.710875,-9.72779, 18.480328, 25.81387,Jogging
-9.89805, 11.713051, 28.483952,2.73625, -1.9083625, -0.522775,-9.55244, 17.72564, 18.518208,Jogging
-12.793051, 9.166051, 25.951052,2.8485875, -2.1857, -0.3834875,-8.309946, 15.595005, 13.104973,Jogging
-12.80895, 8.65305, 20.322,2.9341125, -2.4190376, -0.2624875,-6.0173235, 11.626537, 9.806194,Jogging
-11.713051, 6.807, 15.817951,2.9963999, -2.619375, -0.1574375,-3.961922, 7.8641024, 6.172142,Jogging
-9.58395, 3.3019502, 13.56795,3.036825, -2.76595, -0.0658625,-2.960338, 5.45947, 1.7870398,Jogging
-7.49205, 0.010050001, 10.86495,3.07835, -2.7927625, 0.0221375,-3.5581791, 4.1905622, -1.4723759,Jogging
-6.3490505, -1.8499501, 7.3780503,3.0281625, -2.5118499, 0.084425,-4.3901925, 3.3626945, -4.491952,Jogging
-6.51, -2.79795, 4.74195,2.8925874, -2.012175, 0.062425,-4.6913805, 2.789149, -7.543844,Jogging
-6.852, -3.351, 2.21895,2.6775374, -1.6676, -0.07315,-4.5770206, 2.3361654, -10.365451,Jogging
-6.73005, -3.66, -0.44295,2.3868625, -1.560075, -0.2674375,-4.499911, 2.04594, -12.724528,Jogging
-6.2749505, -3.9060001, -2.9950502,2.0373375, -1.5063125, -0.4615875,-3.7274785, 2.306932, -14.050785,Jogging
-5.8489504, -4.13805, -5.23395,1.65385, -1.3707374, -0.62535,-3.0804167, 2.701805, -14.47072,Jogging
-4.9420505, -4.0069504, -6.6460505,1.276275, -1.1704, -0.7634,-2.5828907, 3.1395304, -13.928341,Jogging
-4.15905, -3.8850002, -7.28595,0.9306, -0.9956375, -0.89045,-2.3526797, 3.8438993, -12.766291,Jogging
-3.6130502, -3.7819502, -7.0579505,0.6287875, -0.891825, -1.01145,-2.9116673, 5.706519, -10.601313,Jogging
-3.3970501, -3.4660501, -6.3130503,0.3782625, -0.8283, -1.1152625,-5.556756, 9.461775, -6.171321,Jogging
-3.9859502, -2.04795, -4.695,0.18535, -0.775775, -1.1750749,-8.966538, 15.512041, 2.5147548,Jogging
-6.6870003, 1.22595, -0.96900004,0.044825, -0.7282, -1.173975,-12.594839, 21.159391, 15.341093,Jogging
-10.185, 6.7930503, 6.83505,-0.0627, -0.665775, -1.114025,-14.901094, 23.905079, 23.250414,Jogging
-13.828951, 12.004951, 18.63405,-0.1617, -0.5742, -1.013925,-12.66012, 25.941751, 23.093,Jogging
-15.994051, 14.445001, 25.591951,-0.2618, -0.483725, -0.9026875,-8.757282, 26.538883, 17.496965,Jogging
-13.378951, 16.27395, 24.57195,-0.369325, -0.4324375, -0.7805875,-4.7448125, 25.78032, 12.136459,Jogging
-9.261001, 16.813051, 18.648,-0.4841375, -0.449625, -0.644875,-2.2279294, 23.171871, 8.760742,Jogging
-5.064, 16.018051, 13.012051,-0.5941375, -0.5374875, -0.4873,-0.9111107, 20.62902, 6.0840707,Jogging
-2.4060001, 13.39605, 9.517051,-0.6881875, -0.676775, -0.313775,-0.13478689, 19.406605, 3.6475224,Jogging
-0.91395, 10.854, 6.8710504,-0.760375, -0.84534997, -0.1293875,0.4698046, 18.916126, 1.657226,Jogging
0.126, 9.654, 4.6420503,-0.8006625, -1.0286375, 0.0539,1.4921923, 19.199364, 0.8184571,Jogging
0.92595005, 9.196951, 2.8819501,-0.7981875, -1.227875, 0.2189,3.0522661, 19.457172, 1.7879982,Jogging
2.18295, 9.5130005, 2.18505,-0.749375, -1.4452626, 0.3592875,4.3488016, 19.3381, 3.8606987,Jogging
3.8560503, 9.77595, 3.1290002,-0.6626125, -1.659075, 0.465575,4.7904515, 18.599487, 6.0507216,Jogging
5.1880503, 9.649051, 5.1210003,-0.556325, -1.836175, 0.5352875,4.594666, 17.60205, 6.8519206,Jogging
5.6260505, 8.908951, 7.3020005,-0.452375, -1.9547, 0.5608625,3.805484, 17.619036, 7.4284587,Jogging
5.4409504, 7.9350004, 8.266951,-0.3645125, -2.02675, 0.54505,1.3521664, 19.056309, 9.095439,Jogging
4.737, 8.0140505, 9.174001,-0.3045625, -2.0647, 0.487575,-2.9871645, 21.025965, 11.890323,Jogging
2.4870002, 9.56505, 11.286,-0.2715625, -2.067175, 0.3997125,-7.5529256, 22.465557, 13.658029,Jogging
-1.5700501, 11.722951, 14.650051,-0.26675, -2.0219374, 0.293425,-10.59595, 22.060383, 13.691076,Jogging
-5.808, 13.5400505, 17.32695,-0.2825625, -1.9278874, 0.183425,-12.105127, 19.140026, 10.770258,Jogging
-8.679001, 13.429951, 17.935051,-0.3009875, -1.7813125, 0.0759,-11.360878, 17.099108, 6.573421,Jogging
-9.927, 10.948951, 15.703051,-0.30827498, -1.5882624, -0.0231,-9.748005, 16.440224, 2.6401348,Jogging
-8.868, 9.369, 12.069,-0.29479998, -1.3585, -0.1109625,-8.884624, 14.437303, -0.6359663,Jogging
-6.91695, 9.163051, 8.57295,-0.2569875, -1.1056376, -0.186725,-8.937893, 12.230412, -1.9584036,Jogging
-5.787, 7.59, 5.664,-0.1934625, -0.841775, -0.2490125,-10.523392, 10.392218, -1.062304,Jogging
-5.6790004, 5.7559505, 4.6470003,-0.109175, -0.5754375, -0.302775,-11.69137, 8.928644, -0.10626507,Jogging
-7.2229505, 4.2049503, 5.793,-0.015125, -0.3273875, -0.34553748,-10.763669, 7.6279426, -1.2856951,Jogging
-8.17905, 2.89995, 6.7849503,0.0790625, -0.113575, -0.379775,-9.258593, 6.1684895, -3.3495138,Jogging
-7.1640005, 1.65495, 5.60895,0.1621125, 0.055, -0.3993,-8.041566, 4.78219, -4.829675,Jogging
-5.361, 0.17505, 3.3630002,0.2281125, 0.179575, -0.40301248,-7.335143, 3.8146331, -5.595584,Jogging
-3.8550003, -1.284, 1.6390501,0.271975, 0.27981248, -0.3883,-7.2343655, 3.5336297, -6.4709253,Jogging
-2.87505, -2.3380501, 0.60300004,0.2952125, 0.366575, -0.3565375,-7.4637547, 3.7190113, -7.552559,Jogging
-2.523, -2.6779501, -0.522,0.298925, 0.4434375, -0.302775,-7.7231565, 4.2231073, -8.162036,Jogging
-2.5549502, -2.5180502, -1.79295,0.2904, 0.50215, -0.22825,-8.406386, 4.8748484, -7.6863055,Jogging
-2.703, -2.0310001, -2.5180502,0.2756875, 0.5473875, -0.141625,-9.610163, 5.810543, -6.495042,Jogging
-3.357, -1.4110501, -2.1040502,0.259875, 0.59015, -0.0474375,-11.272078, 7.2530155, -4.924258,Jogging
