acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.36490545, -2.567798, 9.249157,-2.6630826E-4, -0.0046603945, 0.0025299285,-0.00507769, -0.013000488, -0.01750946,Sitting
0.33140594, -2.565405, 9.246764,-0.0013315412, -0.0025299285, 0.0025299285,-0.0052282214, 0.0038986206, -0.014526367,Sitting
0.3290131, -2.5701907, 9.239586,-2.6630826E-4, 0.0027962367, 3.9946238E-4,0.004720688, -0.0077536106, -0.0024681091,Sitting
0.3385844, -2.5821548, 9.220443,7.9892477E-4, 0.0027962367, -0.0017310036,0.009604186, -0.003010273, 0.020713806,Sitting
0.3385844, -2.565405, 9.222836,7.9892477E-4, -0.0025299285, -0.0027962367,0.011018664, -0.0053782463, -8.382797E-4,Sitting
0.3481557, -2.577369, 9.2348,-2.6630826E-4, -0.0067908606, -0.0017310036,-0.013774514, 0.0133674145, -0.02159214,Sitting
0.35294133, -2.5725834, 9.258728,-2.6630826E-4, -0.0014646954, 3.9946238E-4,-0.004290104, 0.0037150383, -0.020848274,Sitting
0.35533416, -2.5749762, 9.237193,7.9892477E-4, 0.004926703, 0.0014646954,-0.010156274, -0.015058279, -0.0132761,Sitting
0.33140594, -2.5558336, 9.215657,-2.6630826E-4, 0.007057169, 3.9946238E-4,7.060766E-4, -0.0052378178, 0.005660057,Sitting
0.34097722, -2.565405, 9.215657,7.9892477E-4, 0.0027962367, 3.9946238E-4,-0.001121819, 0.0040676594, 0.0054159164,Sitting
0.33379877, -2.5845475, 9.222836,-2.6630826E-4, -0.0046603945, 3.9946238E-4,-0.015777439, 0.020197153, 0.009912491,Sitting
0.34337005, -2.5749762, 9.241979,-2.6630826E-4, -0.0067908606, 3.9946238E-4,-0.028002173, 0.0056853294, -0.0065689087,Sitting
0.34097722, -2.565405, 9.241979,7.9892477E-4, 6.657706E-4, 3.9946238E-4,-0.024615675, -0.024738789, 0.035290718,Sitting
0.32662028, -2.5486553, 9.246764,0.0018641578, 0.004926703, 0.0014646954,0.018824399, -0.024226189, 0.013151169,Sitting
0.31465617, -2.5630121, 9.230014,7.9892477E-4, -0.0035951615, 0.0014646954,0.024584234, -0.018912554, -0.022035599,Sitting
0.317049, -2.5941188, 9.273085,0.0029293909, -0.013182258, -0.0017310036,0.0074700415, -0.009539843, -0.058405876,Sitting
0.36011982, -2.5941188, 9.25155,0.0018641578, -0.0067908606, -0.0017310036,0.029099971, -0.011870146, -0.07039833,Sitting
0.36729828, -2.5893333, 9.215657,0.0029293909, 0.007057169, -6.657706E-4,0.015442491, -0.011986494, -0.012665749,Sitting
0.35294133, -2.579762, 9.177372,0.008255556, 0.010252868, 3.9946238E-4,0.0028557777, -0.006081581, 0.019706726,Sitting
0.37686956, -2.5821548, 9.162716,0.009320789, 0.004926703, 3.9946238E-4,-0.038033903, 0.008700132, 0.030139923,Sitting
0.36251262, -2.5821548, 9.220443,0.0039946237, -0.0035951615, -6.657706E-4,-0.051323473, 0.05170703, 0.05443859,Sitting
0.3481557, -2.5749762, 9.2539425,-0.0013315412, -0.013182258, -0.0027962367,-0.047433883, 0.061783314, 0.02730465,Sitting
0.30508488, -2.5582266, 9.265906,-0.0034620073, -0.011051793, -0.0027962367,-0.022459328, 0.041795492, 0.02432251,Sitting
0.29072794, -2.5124638, 9.292228,-0.0034620073, -0.0057256273, -0.0017310036,-0.022800118, 0.041005135, 0.026034355,Sitting
0.2955136, -2.5004997, 9.265906,-0.0013315412, -0.0025299285, -0.0027962367,-0.017989099, 0.035228968, 0.025249481,Sitting
0.32183465, -2.5196424, 9.263514,-0.0066577066, -0.0035951615, -0.0017310036,-0.0042117536, 0.016695738, 0.029388428,Sitting
0.32183465, -2.5196424, 9.265906,-0.014114338, -0.0067908606, 0.0025299285,0.015699208, -0.02072215, 0.017565727,Sitting
0.32662028, -2.524428, 9.265906,-0.016244804, -0.0067908606, 0.0057256273,0.016577989, -0.044919252, -0.012283325,Sitting
0.34097722, -2.5438695, 9.270692,-0.010918639, -0.0035951615, 0.0057256273,0.04114592, -0.048404932, -0.062259674,Sitting
0.36251262, -2.5845475, 9.258728,-0.0055924733, -3.9946238E-4, 0.0057256273,0.019144744, -0.04344797, -0.059906006,Sitting
0.36490545, -2.6132615, 9.227621,-0.0077229394, 0.004926703, 0.0067908606,0.024337173, -0.03595972, -0.03440571,Sitting
0.3912265, -2.62044, 9.174979,-0.008788172, 0.004926703, 0.00998656,0.02488032, -0.026200294, 0.022715569,Sitting
0.3696911, -2.618047, 9.174979,-0.0055924733, 6.657706E-4, 0.012117025,0.075707555, -0.03583598, 0.040755272,Sitting
0.37447673, -2.6132615, 9.198908,-0.0013315412, -0.0014646954, 0.012117025,0.08510089, -0.029688835, -0.013786316,Sitting
0.37447673, -2.606083, 9.256335,0.0018641578, 6.657706E-4, 0.011051793,0.057453364, 0.0034725666, -0.06204796,Sitting
0.42711884, -2.618047, 9.275477,0.007190323, 0.011318101, 0.008921326,0.041755617, 0.029948235, -0.025673866,Sitting
0.43908295, -2.6132615, 9.220443,0.009320789, 0.019839965, 0.0067908606,0.02565831, 0.036627054, 0.018590927,Sitting
0.4127619, -2.579762, 9.169894,0.0061250897, 0.02197043, 0.0046603945,-0.0035293102, 0.029736519, 0.054576874,Sitting
