acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
1.6448165, -3.7445314, 8.341399,3.6181707, -2.961435, -2.373942,-16.812323, -7.956089, -4.9011617,Jumping
-2.7102363, -4.841076, 0.92895025,3.4242926, -2.312689, -2.6482475,-20.741146, -7.7188616, -5.018797,Jumping
-7.393295, -5.793968, -3.2345665,3.0104373, -1.474326, -2.08419,-20.969995, -6.782506, -5.255326,Jumping
-11.389217, -4.9655743, -3.9552212,2.5023062, -0.7957525, -1.2058793,-20.447123, -5.497857, -5.4069705,Jumping
-11.717223, -3.5913026, -4.644751,1.839179, -0.0974717, -0.49481535,-19.467373, -4.6582217, -4.8276143,Jumping
-11.267113, -2.0614076, -5.109226,1.0359697, 0.18695392, 0.10013486,-17.278456, -4.106347, -3.2397063,Jumping
-10.3214035, -1.1228806, -4.675876,0.26684874, 0.128897, 0.45912898,-15.026009, -4.166471, -1.4994062,Jumping
-8.12592, -0.58657944, -3.1268275,-0.23222765, -0.07989483, 0.5789712,-13.913795, -4.2244415, 0.27369186,Jumping
-5.841852, -0.7302315, -1.3814543,-0.40107206, -0.29134983, 0.57417756,-12.89137, -4.54608, 0.6220821,Jumping
-4.6902413, -0.89543146, 0.39264908,-0.3584615, -0.505468, 0.6791061,-12.515829, -3.155521, 1.7227544,Jumping
-3.6296098, -1.3239936, 0.7134721,-0.24820662, -0.4841627, 0.5784386,-12.186863, -3.9936886, 1.1896458,Jumping
-3.2106245, -0.059855044, 1.7429788,-0.06391586, -0.70467246, 0.5320996,-11.826143, -3.4156501, 1.9040456,Jumping
-2.846706, -1.0055647, 1.1348516,0.04527374, -0.94488955, 0.48469532,-11.185322, -3.1762156, 1.8417122,Jumping
-2.456451, -0.5267244, 1.721431,0.22690132, -0.9938917, 0.3818973,-10.850052, -3.0498204, 1.0733821,Jumping
-1.7932571, -0.37828386, 1.4796166,0.27483824, -0.9805759, 0.26045716,-10.736228, -3.184058, 2.7231202,Jumping
-1.4460979, -0.32561144, 0.51235914,0.28176245, -0.5454154, 0.2263687,-10.514227, -3.405106, 0.88195235,Jumping
-1.3311762, -0.51235914, 1.9632454,0.18535602, -0.21784659, 0.32756883,-10.13939, -3.2971208, -1.2079408,Jumping
-1.1061212, -0.78050977, 0.0047884034,-0.25513083, 0.31318775, 0.37017938,-11.9449215, -2.8632603, -2.6971393,Jumping
-0.7182605, -0.7374141, -2.135628,-1.2149341, 1.4887071, 0.61572284,-7.525496, -2.502213, -2.200881,Jumping
-2.4995465, -0.36870706, -3.5529952,-2.1145499, 3.7199035, 1.613343,10.592083, -2.2013235, -2.0100136,Jumping
1.970428, -0.107739076, -2.7150247,-2.6951191, 5.0525494, 3.4759579,37.982567, 1.6208701, 3.7899702,Jumping
20.168755, -0.110133275, -1.7190368,-3.690076, 3.4674358, 3.9185753,57.318398, 1.7473943, 18.225527,Jumping
47.59673, 2.9999347, 5.145139,-4.6781087, -0.74035877, 1.9611518,55.635017, -0.81149787, 22.852917,Jumping
66.88681, 2.2481554, 20.314802,-2.860235, 0.10439592, 0.35313517,53.767963, -1.5765889, 23.457054,Jumping
65.242, -0.8762778, 24.820688,-1.0684602, 1.4189322, -0.16831179,38.76031, -2.2029383, 17.353868,Jumping
63.36973, -1.8219875, 25.435999,0.70680296, 2.4522388, -1.7603495,17.293049, -2.4878454, 9.324691,Jumping
48.30302, -2.4612393, 19.598934,1.8562233, 1.8407769, -2.3430493,6.204768, -1.9676106, 3.459032,Jumping
26.716896, -2.3774424, 12.035652,2.189651, 0.15339808, -2.1273332,1.3283806, -1.7870235, 2.1109526,Jumping
15.50485, -1.3120226, 6.5002575,2.1225395, -1.1819109, -1.8492991,-1.4049597, -3.3501613, 1.9895234,Jumping
10.579977, -0.60333884, 5.140351,2.2983081, -1.9947077, -1.9105518,-3.2316756, -5.6066055, 1.2777503,Jumping
7.8625584, -1.7022774, 4.7405195,2.5427864, -2.5321336, -2.18539,-6.111803, -7.580246, -0.8094097,Jumping
6.0645127, -3.4883518, 3.572149,2.6008432, -2.6919234, -2.5960495,-10.289658, -8.834486, -2.340594,Jumping
3.181894, -4.9536033, 0.89303726,2.2929816, -2.4778051, -2.775014,-14.186279, -9.346985, -3.329105,Jumping
-1.0726024, -5.6551046, -1.2880806,1.7997643, -1.8578212, -2.6615632,-18.110638, -9.017044, -3.9000342,Jumping
-5.1235914, -5.626374, -2.8874073,0.9869675, -0.9305085, -2.1252027,-18.82624, -8.981631, -2.9728549,Jumping
-9.251195, -4.8123455, -3.9336734,0.082558, 0.08894958, -1.335309,-20.284159, -8.717716, -1.4194045,Jumping
-10.156203, -4.4077253, -3.2561142,-0.47244477, 0.92997587, -0.63702816,-20.503254, -8.516551, -0.5773247,Jumping
-11.7387705, -3.9145198, -1.6950948,-0.71479243, 1.0338391, 0.15819177,-19.09074, -8.019696, 0.6232383,Jumping
-12.016499, -3.6032736, -0.6488287,-0.6487461, 0.8474179, 0.7254451,-17.796055, -7.284221, 1.0506145,Jumping
-10.589554, -3.13401, 0.79726917,-0.40373522, 0.55606806, 0.9805759,-16.585, -6.824547, 0.98424834,Jumping
-9.229648, -2.5258827, 1.4317327,-0.18801917, 0.2647182, 1.0242518,-15.745207, -6.361906, 0.6052929,Jumping
-7.93199, -2.2385786, 1.4987702,-0.05486112, 0.14434333, 1.0088054,-15.12426, -5.9135656, 0.6614034,Jumping
-7.00304, -1.9560628, 1.1827357,-0.029827405, 0.017044231, 1.0130665,-14.350725, -5.518119, 0.98392105,Jumping
-6.2967505, -1.685518, 1.2689269,0.06338324, -0.21731395, 1.0759171,-13.3968115, -5.0270033, 1.1523253,Jumping
-5.439626, -1.4700398, 1.5969325,0.27803403, -0.43089947, 1.1297129,-12.312937, -4.686813, 0.6908458,Jumping
-4.3981485, -1.1707647, 1.721431,0.49694586, -0.58749336, 1.1313108,-11.512131, -4.4938793, 0.074407876,Jumping
-3.2249897, -1.0319009, 1.1611878,0.5161206, -0.753142, 1.0237192,-11.13429, -4.4757996, -0.0015542507,Jumping
-2.3391352, -1.0414777, 0.40222588,0.41598576, -0.8016115, 0.8809737,-11.373339, -4.327664, 0.86519,Jumping
-1.8890251, -1.2090719, 0.15322891,0.5571333, -0.5523396, 0.90654004,-10.627409, -2.5726643, -1.1553625,Jumping
-2.0709844, -1.2234371, 0.8451532,1.1190603, 0.535828, 1.4471618,-1.1738014, -3.9589038, -10.0568495,Jumping
-1.271321, 0.36152446, -1.3120226,1.1361046, 1.6618125, 2.328668,17.28238, -1.244417, -11.006832,Jumping
8.264784, -1.3000516, -10.175357,-1.2032162, 0.0031957934, 3.3609095,56.709763, 4.2428102, 6.355242,Jumping
26.834213, 0.9720459, -10.864887,-2.3073628, -3.7012613, 4.9092712,68.67547, 3.653518, 8.978226,Jumping
66.38882, 5.8083334, 6.543353,-0.85327685, -0.7414241, 3.1158986,68.66383, 5.7401266, 0.57525426,Jumping
78.450806, 4.271256, 8.497022,-0.6940198, 2.112952, 0.40053943,53.31643, 4.0722256, 2.4458482,Jumping
78.450806, 5.758055, -0.045489833,-2.207228, 2.2077606, -1.274589,24.854013, -0.33340484, 8.572647,Jumping
63.120735, 4.0174704, 2.2385786,-2.958772, 3.551059, -2.3973777,11.979691, -1.2392031, 14.3874,Jumping
34.65607, -0.1388637, 8.801085,-1.8759307, 3.3433325, -1.9835224,7.3638706, -2.2907183, 12.987453,Jumping
21.720198, -0.61052144, 15.334862,0.14647387, 1.8269285, -2.3052323,1.0198708, -4.273706, 7.518116,Jumping
16.98686, -1.3263878, 14.611813,1.9419771, 0.22050974, -2.9827404,-4.674306, -6.8641977, 1.2851847,Jumping
10.522516, -2.8634653, 9.488221,2.961435, -1.071656, -3.5441349,-11.006711, -9.999924, -2.3694308,Jumping
4.7165775, -4.8147397, 3.229778,3.2149682, -1.5968314, -4.021906,-18.856548, -11.734428, -6.296979,Jumping
-1.7501614, -7.1849995, -0.7685388,3.0088394, -1.1696603, -3.8237667,-22.978771, -11.466478, -7.8042192,Jumping
-9.816227, -8.09719, -5.195418,2.0053604, -0.61625546, -2.7180223,-21.96097, -10.947859, -5.499374,Jumping
-14.223952, -7.0964136, -7.1514807,0.86233157, 0.036751624, -1.6112125,-20.856453, -10.573671, -2.8887453,Jumping
-13.450625, -6.0884547, -5.1379566,0.23595607, 0.82344943, -0.91452956,-20.875309, -10.516277, -1.8563263,Jumping
-12.50731, -5.437232, -2.6072857,0.03355583, 1.257012, -0.4463458,-20.044416, -10.05842, -1.5205548,Jumping
-12.62702, -5.2265425, -1.4628572,0.0479369, 1.087635, -0.025566347,-18.559156, -9.534143, -1.7389959,Jumping
-11.856087, -4.6950297, -0.92416185,0.1438107, 0.4612595, 0.2263687,-16.914423, -9.183397, -1.9354959,Jumping
-10.388441, -4.1659107, -0.9696517,0.18322548, -0.18002969, 0.33449304,-15.439729, -8.868032, -2.05165,Jumping
-8.726865, -3.8498764, -1.1061212,0.14221281, -0.60560286, 0.4032026,-14.372695, -8.60247, -2.0757034,Jumping
-7.21373, -3.5865142, -1.271321,-0.033023197, -0.8367652, 0.4825648,-13.546772, -8.426177, -1.5738649,Jumping
-6.0956373, -3.3854012, -1.4101849,-0.34621096, -0.9219864, 0.6215818,-12.478957, -8.338043, -0.7580191,Jumping
-5.209783, -3.289633, -1.043872,-0.582167, -0.8676579, 0.80374205,-11.676741, -7.8771706, -0.19030105,Jumping
-4.0701427, -3.3087866, -0.34715924,-0.64768076, -0.67537767, 0.93157375,-10.0871315, -7.666405, -0.64240825,Jumping
-3.181894, -2.9879637, 0.1316811,-0.6695187, -0.57311225, 0.9193232,-7.6901836, -7.181201, -1.8243338,Jumping
-1.4987702, -2.9400797, -0.37349546,-0.92944324, -0.5928197, 0.567786,-7.6817083, -6.896484, -2.3389802,Jumping
0.9864111, -2.6168625, -1.5921441,-1.3582122, -0.5747102, -0.06657903,-10.539411, -7.100746, -0.8323761,Jumping
1.0486604, -2.4349031, -2.1260512,-1.5877767, -0.3206446, -0.3435478,-17.276394, -6.9434075, 1.6763275,Jumping
-1.8124107, -2.633622, -0.59855044,-0.8724516, -0.1470065, 0.67218184,-19.003563, -3.5114908, -0.25750762,Jumping
-8.578424, -2.4253263, 1.9967642,0.1257012, -0.48842376, 4.192881,15.171068, -4.6577754, -1.1203064,Jumping
-10.244789, 0.8834604, 0.11492168,0.05219796, -1.3081448, 6.567355,46.94408, -0.4969592, 2.2097821,Jumping
24.270023, -1.0103531, -0.8451532,0.5550028, -3.4993937, 6.1428475,68.74602, 5.548356, -6.586341,Jumping
56.445698, 1.9297266, 2.2385786,0.96140116, -1.820537, 4.356399,68.70613, 7.6732283, -10.349229,Jumping
78.450806, 6.7923503, -7.249643,-1.1520835, -0.24021713, 1.0508834,65.961334, 6.551245, 0.4121061,Jumping
78.450806, 8.054094, -11.382035,-2.56782, 1.5441009, 0.041545313,41.409046, 0.9936656, 7.5192103,Jumping
75.707054, 6.751649, -0.6607997,-2.5992453, 3.9590554, -1.2452941,17.495361, -0.9734423, 11.633792,Jumping
51.183243, 1.2330139, 6.7588315,-1.1872373, 3.2234902, -1.6666062,9.507739, -1.606552, 8.120259,Jumping
27.28911, -0.47165772, 11.6669445,0.32330775, 1.3161342, -2.10443,1.3910275, -2.7459214, 3.9543462,Jumping
19.256565, -0.78769237, 8.798691,1.1893678, 0.4245079, -2.6088326,-3.5962338, -4.729375, 0.15398002,Jumping
11.075577, -1.5131354, 4.8817773,1.4199976, 0.25193503, -2.8016455,-6.2137375, -6.739567, -1.8305525,Jumping
6.0022635, -2.9712043, 1.127669,1.2410331, 0.48522797, -3.0711575,-10.429579, -8.745906, -2.9340563,Jumping
3.265691, -4.4196963, -0.866701,1.1616709, 0.99442434, -3.3001893,-17.768213, -9.728462, -3.1038756,Jumping
-1.1204864, -5.825093, -1.9440918,1.4072144, 1.2554141, -3.1968586,-23.343964, -9.526135, -4.984451,Jumping
-8.693346, -6.1770406, -2.006341,1.5068166, 0.7414241, -2.5353293,-23.09853, -9.423071, -6.1275463,Jumping
-14.544775, -5.3701944, -3.7708676,1.0743192, 0.098004326, -1.5952336,-20.848656, -8.943294, -4.772447,Jumping
-14.539987, -4.7907977, -4.9176903,0.6317018, 0.15020229, -0.91133374,-19.57356, -8.899027, -3.8244028,Jumping
-12.445061, -4.015076, -3.6487634,0.36964676, 0.5384912, -0.49481535,-18.646656, -9.122909, -3.731717,Jumping
-11.264719, -3.8043866, -2.7389667,0.0479369, 0.8591358, -0.14008227,-18.10379, -9.034613, -2.7166486,Jumping
-10.400413, -3.9384618, -2.5953147,-0.28122982, 0.7041398, 0.2050634,-16.592987, -8.8712845, -1.5541648,Jumping
-9.892841, -3.8259344, -1.4437037,-0.36272255, -0.11132014, 0.38242993,-15.162949, -8.539415, -1.1420875,Jumping
-8.379706, -3.70383, -0.1364695,-0.283893, -0.79628515, 0.2908172,-15.602305, -8.701286, -1.4364585,Jumping
-6.907272, -3.4452562, 0.29448682,-0.26312032, -1.0961571, 0.25353295,-15.73423, -8.724276, -1.1796727,Jumping
-7.2951326, -3.6631286, -0.10295067,-0.39361522, -1.0844392, 0.5837649,-15.248369, -8.615153, -0.29898942,Jumping
-7.374141, -3.7349546, -0.0023942017,-0.48469532, -0.85966843, 1.1126688,-13.573619, -8.330304, 0.22934765,Jumping
-6.8067155, -3.7325604, 0.7350199,-0.45540056, -0.62531024, 1.5845809,-12.136629, -7.914282, 0.06138587,Jumping
-5.00867, -3.6463692, 1.163582,-0.43036684, -0.35792887, 1.7955033,-11.138535, -7.536059, -0.077335775,Jumping
-3.4165258, -3.5122938, 0.92895025,-0.5502091, -0.16724652, 1.8125474,-11.93693, -5.9306083, 0.4290846,Jumping
-2.2601264, -3.4572272, 0.7637503,-0.69348717, 0.02876214, 1.8381138,-12.319044, -4.6195927, -0.3798235,Jumping
-2.9137435, -2.1859062, 1.283292,-0.84635264, 0.54435015, 1.8578212,-10.993735, -3.4086113, 1.2707478,Jumping
-3.1651347, -1.2210429, 0.5291186,-0.8404937, 1.8034927, 1.8604844,-4.0828075, -2.7905254, 1.1271551,Jumping
-1.7310078, -0.36870706, 2.3343468,0.08522116, 3.510579, 3.196326,28.582567, -4.666874, -3.0756304,Jumping
5.2409077, -0.11731588, 2.5737667,-0.5566007, 2.8852687, 5.19636,63.77916, 1.8700714, 14.308855,Jumping
37.93373, -2.5881321, -0.9768343,-2.541721, -4.6653256, 2.9561088,68.82073, -3.2345307, 23.601805,Jumping
73.15723, 2.9496565, 16.965313,-1.1957593, -7.0339413, 2.018676,68.65435, 0.9025535, 11.6079855,Jumping
78.450806, -2.8299465, 25.409662,1.7864485, 0.4362258, 2.321744,61.443752, 3.2330356, 2.1913002,Jumping
78.450806, 0.8882488, 12.054806,0.9422264, 2.5747442, -0.8543421,23.535217, -1.2917659, 3.5207458,Jumping
71.225105, 2.7820623, 2.731784,-0.52624065, 2.698315, -2.7883296,8.309101, -1.8192406, 7.6106315,Jumping
33.2818, -1.5610195, 4.570531,-0.14168017, 2.523079, -1.8498317,4.8829184, -2.9527972, 7.188757,Jumping
17.985243, -1.5610195, 9.184157,0.8117315, 1.0279802, -1.587244,-1.143836, -4.8679795, 5.9639883,Jumping
14.451402, -2.3439236, 9.248801,1.8098843, -0.6018744, -2.1326594,-6.1159506, -6.224622, 2.410083,Jumping
8.355764, -3.9217024, 8.207323,2.637062, -1.6421051, -2.624279,-9.783899, -6.9591465, -1.2824376,Jumping
3.359065, -4.795586, 4.4963107,2.8538435, -1.9968382, -2.8873992,-13.101084, -7.59088, -3.347395,Jumping
-0.33758244, -4.9344497, 0.40222588,2.5438516, -1.7033578, -3.0834079,-18.947964, -7.171033, -4.838201,Jumping
-3.7325604, -4.9416323, -2.171541,1.9702066, -1.1749867, -3.123888,-22.661867, -7.241439, -4.672879,Jumping
-9.730036, -3.9001546, -4.1299977,0.9539443, -0.83729786, -2.5331988,-21.929739, -7.486306, -3.014121,Jumping
-13.654132, -3.3806129, -4.31914,0.040480047, -0.3222425, -1.5888419,-21.113482, -7.9653125, -1.5535587,Jumping
-13.125013, -3.169923, -2.8874073,-0.6279734, 0.6109292, -0.9832391,-20.907196, -8.621218, -0.74067104,Jumping
-12.449849, -3.371036, -1.4867992,-0.88896316, 1.0045444, -0.6492787,-20.112066, -9.094315, -0.2889099,Jumping
-12.337321, -3.8594532, -0.50996494,-0.9571401, 0.968858, -0.33182988,-19.275223, -9.1579075, -0.041447878,Jumping
-11.611878, -4.2281604, 0.19871874,-0.7819041, 0.6487461, 0.0026631611,-17.792175, -8.84747, -0.5532897,Jumping
-10.819398, -4.247314, 0.7038953,-0.53476274, 0.24181503, 0.30253512,-16.761032, -8.73559, -1.1393939,Jumping
-9.346964, -3.9504328, 0.37828386,-0.45540056, -0.05219796, 0.4607269,-16.878075, -8.45636, -0.6641835,Jumping
-8.291121, -3.9001546, -0.11492168,-0.4048005, -0.20719394, 0.6711166,-17.45769, -8.361827, -0.31953883,Jumping
-8.3629465, -3.7086184, 0.39504328,-0.26205507, -0.21891184, 1.1206582,-18.36104, -8.646324, -0.66389006,Jumping
-8.875306, -3.7373488, 0.7422025,-0.056459017, -0.25193503, 1.8642128,-18.679092, -9.495129, -1.571417,Jumping
-9.6845455, -4.2066126, 0.4213795,-0.09853696, -0.515588, 2.6956518,-21.378532, -11.081913, -1.2928841,Jumping
-9.840169, -5.3845596, -0.50038815,-0.21784659, -0.98377174, 3.7854173,-24.270668, -11.050523, -0.44885963,Jumping
-12.320562, -7.455544, -0.30645782,-0.25033715, -0.958738, 5.4605455,-19.82119, -8.617425, -0.64376146,Jumping
-14.947001, -8.123527, 0.37110126,-0.20612867, 0.479369, 6.766027,-9.813478, -5.143316, -6.863589,Jumping
-10.220847, -6.7253127, 0.007182605,-0.7653925, 3.0290794, 7.24007,6.288227, -4.1732163, -9.829931,Jumping
-0.05267244, -4.5633483, -6.114791,-2.5236115, 5.0988884, 7.086139,39.308937, -10.816657, 0.14760637,Jumping
15.966931, -5.0158525, -8.494628,-4.3446813, 0.96939063, 4.3617253,62.476517, -21.686047, 22.93677,Jumping
48.585537, -13.091495, 2.3702598,-2.7867317, -10.107229, -0.41758367,63.19443, -21.18354, 12.73153,Jumping
71.469315, -24.947582, 25.096022,1.4876418, -7.3263564, -0.4314321,68.10631, -17.95884, -12.221827,Jumping
72.44615, -24.432829, 12.86644,1.6314526, 2.3931167, 1.562743,63.896515, -14.589596, -2.4004204,Jumping
77.31356, -21.143196, -13.342886,-2.0080235, 5.665609, 0.002130529,32.774624, -13.1385565, 18.763807,Jumping
73.03991, -18.088194, -2.9735985,-0.95234644, 4.0213733, -2.6599653,14.80588, -10.4468355, 13.901137,Jumping
