acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-1.3096284, 8.911219, 4.6710877,0.039414786, -0.10439592, 0.019707393,-0.8672154, -0.021883965, -0.29425573,Standing
-1.9033904, 8.655039, 4.156334,0.07989483, -0.16884442, 0.14807177,0.45177191, 0.7901268, 0.5366516,Standing
-0.5482722, 9.476251, 4.9775453,0.10546118, -0.041012682, 0.13582122,0.5916364, 0.68200684, -0.05102873,Standing
-0.38067806, 9.380483, 4.3718123,0.20719394, -0.26525086, 0.03834952,0.31895083, 0.63192844, -0.26025057,Standing
-0.62009823, 9.351752, 4.1276035,0.20240025, -0.31638354, -0.013848438,0.28771222, 0.5465231, -0.28664684,Standing
-0.62488663, 9.284714, 4.0701427,0.1272991, -0.22956449, -0.017044231,0.33375278, 0.33947468, 0.037139416,Standing
-0.44771573, 9.143456, 4.285621,0.03195793, -0.0479369, -0.025566347,0.42614657, 0.14320183, 0.4272809,Standing
-0.35434186, 8.949526, 4.6710877,-0.017576864, 0.091080114, -0.049002163,0.3199236, 0.012155533, 0.7371416,Standing
-0.47405192, 8.815451, 4.984728,0.036751624, 0.15020229, -0.083090626,-0.038140476, -0.09152031, 0.28849983,Standing
-0.8571242, 8.7125, 4.5298295,0.10333065, 0.1603223, -0.096939065,-0.23830462, -0.15771389, -0.030044079,Standing
-1.0869676, 8.652645, 4.1922474,0.1123854, 0.16298546, -0.06711166,-0.28744328, -0.117913246, 0.02171135,Standing
-1.1587936, 8.652645, 4.321534,0.12197278, 0.08841695, -0.042077947,-0.29102588, -0.18863297, 0.024347782,Standing
-1.2114661, 8.564059, 4.3502645,0.16564862, -0.034088463, -0.0127831735,-0.18161136, -0.25250912, -0.064435005,Standing
-1.1420342, 8.492233, 4.268862,0.20932446, -0.12516858, 0.030360037,-0.022595882, -0.26378345, -0.15497637,Standing
-0.9672575, 8.499416, 4.144363,0.21784659, -0.15446335, 0.07084008,0.11710912, -0.22141457, -0.21795607,Standing
-0.80205756, 8.561666, 4.0462008,0.20080236, -0.15073492, 0.09640643,0.25419354, -0.21256542, -0.21460056,Standing
-0.6344634, 8.588001, 4.0198646,0.16458336, -0.1123854, 0.1123854,0.36161667, -0.119627, -0.35068607,Standing
-0.48123455, 8.700529, 3.8522706,0.11771172, -0.05539375, 0.103863284,0.25218117, -0.095892906, -0.3366294,Standing
-0.5363012, 8.748413, 3.8259344,0.054328486, -0.022370555, 0.0777643,0.12809479, -0.08825779, -0.09318495,Standing
-0.62728083, 8.767567, 4.050989,0.013848438, -0.007989483, 0.06870956,0.15252912, 0.025156021, -0.073289394,Standing
-0.56982, 8.889671, 4.0581717,0.01917476, -0.013315806, 0.07669904,0.30061278, 0.16424847, -0.19136477,Standing
-0.40222588, 9.033323, 3.9336734,0.028229509, -0.049534798, 0.07190535,0.39531872, 0.18817234, -0.39114022,Standing
-0.2777274, 9.066842, 3.7181952,0.022370555, -0.09427591, 0.03781689,0.45825642, 0.19840145, -0.40810847,Standing
-0.17717093, 9.090784, 3.6774938,-0.022370555, -0.091080114, -0.0026631611,0.38784054, 0.13631058, -0.47818065,Standing
-0.21547815, 9.040505, 3.5865142,-0.07989483, -0.037284255, -0.05486112,0.1907799, 0.01764965, -0.3544066,Standing
-0.39743748, 8.9279785, 3.6990416,-0.13795175, 0.018109497, -0.09054748,0.07524699, 0.051546097, -0.15660763,Standing
-0.51235914, 8.961497, 3.8977604,-0.18002969, 0.07243799, -0.10972224,-0.12202567, 0.024010658, 0.124135494,Standing
-0.7278373, 8.92319, 4.19943,-0.15339808, 0.08735169, -0.10439592,-0.31940705, -0.021877289, 0.040525436,Standing
-0.9504981, 8.865729, 4.1371803,-0.11132014, 0.090014845, -0.072970614,-0.3227058, 0.012612343, -0.0381608,Standing
-0.9768343, 8.892065, 4.072537,-0.10918961, 0.08468852, -0.033023197,-0.2628405, 0.040356636, 0.1423502,Standing
-0.93373865, 8.911219, 4.268862,-0.091080114, 0.07243799, -0.010120012,-0.3435191, 0.040909767, 0.18569374,Standing
-1.0295067, 8.9040365, 4.3263226,-0.066046394, 0.094808534, 0.027696876,-0.22071666, 0.13306808, 0.24169302,Standing
