acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.16280572, 3.8187518, 9.062054,-0.17630127, -0.05219796, 0.009054748,-0.013888061, -0.0684042, 0.056373596,Sitting
0.1412579, 3.7900212, 9.107543,-0.1635181, -0.050600063, 0.015446335,-0.016583696, -0.00802207, 0.022850037,Sitting
0.18195933, 3.7181952, 9.100361,-0.1603223, -0.029294772, 0.02130529,-0.030152097, -0.022387743, 0.109292984,Sitting
0.18914193, 3.7493198, 9.078813,-0.16458336, -0.029294772, 0.024501082,-0.0034485012, -0.08347988, 0.14750099,Sitting
0.18195933, 3.7062242, 9.176975,-0.16564862, -0.042077947, 0.02130529,-0.019056827, -0.07704806, 0.19764233,Sitting
0.21547815, 3.6152446, 9.227253,-0.1635181, -0.056991648, 0.02130529,-0.0017509907, -0.056335926, 0.391675,Sitting
0.20829555, 3.5913026, 9.289502,-0.14434333, -0.0628506, 0.022903185,-0.01901798, 0.030484676, 0.460289,Sitting
0.23702596, 3.5817258, 9.495404,-0.092145376, -0.06498113, 0.021837922,-0.060078427, -0.02827096, 0.32190037,Sitting
0.23223756, 3.6415808, 9.574412,-0.04580637, -0.07084008, 0.022903185,-0.0063922107, -0.094940186, 0.16036701,Sitting
0.20350714, 3.5649664, 9.442732,-0.039414786, -0.07350325, 0.02396845,0.008437842, -0.13111758, 0.061379433,Sitting
0.2705448, 3.4883518, 9.284714,-0.07350325, -0.07190535, 0.015446335,0.04068196, -0.17479253, 0.065068245,Sitting
0.29927522, 3.442862, 9.188946,-0.1107875, -0.10279802, -0.0010652645,0.0062058866, -0.10201979, 0.09525108,Sitting
0.34476504, 3.383007, 9.198523,-0.13209279, -0.1304949, -0.017044231,0.029702872, 0.0020565987, 0.14625168,Sitting
0.32800564, 3.4332852, 9.23683,-0.11664646, -0.16564862, -0.020772656,0.2019647, -0.028909683, 0.14626598,Sitting
0.37349546, 3.5122938, 9.296685,-0.08628642, -0.17097494, -0.04474111,0.15435436, -0.008384228, 0.03614235,Sitting
0.5746084, 3.4596214, 9.303867,-0.06498113, -0.17417073, -0.06924219,0.07683271, -0.028172731, -0.19675636,Sitting
0.5554548, 3.4644098, 9.198523,-0.06551377, -0.18429075, -0.07190535,-0.018962711, -0.09822416, -0.23555946,Sitting
0.50517654, 3.4332852, 8.968679,-0.10279802, -0.20559604, -0.05912218,-0.11608511, 0.046403646, -0.008301735,Sitting
0.4381389, 3.3518825, 8.932767,-0.12942964, -0.21944448, -0.0314253,0.022326708, 0.094872475, 0.11953354,Sitting
0.37349546, 3.478775, 9.165004,-0.10972224, -0.20240025, -0.010120012,0.030513823, -0.017773867, 0.037935257,Sitting
0.5482722, 3.5051112, 9.299079,-0.084155895, -0.15020229, -0.022903185,-0.11956057, -0.14643526, 3.3950806E-4,Sitting
0.59136784, 3.3734303, 9.222465,-0.10279802, -0.11664646, -0.017576864,-0.06703639, -0.17465019, 0.08281231,Sitting
0.46447513, 3.229778, 9.188946,-0.13422333, -0.09161274, 0.0058589545,0.0398345, -0.033861637, 0.3760872,Sitting
0.533907, 3.181894, 9.277532,-0.15020229, -0.077231675, 0.0026631611,0.026747942, 0.042500734, 0.46966553,Sitting
0.6560113, 3.2968156, 9.579201,-0.1304949, -0.07989483, -0.020772656,0.0739454, 0.007171631, 0.45460033,Sitting
0.6560113, 3.3446999, 9.682152,-0.0958738, -0.10865697, -0.03568636,0.09256083, -0.03455472, 0.35841656,Sitting
0.7158663, 3.2848446, 9.674969,-0.051132694, -0.15020229, -0.04261058,0.039397955, -0.036762953, 0.1460619,Sitting
0.7517793, 3.2249897, 9.583989,-0.018642128, -0.15819177, -0.041545313,-0.01997447, 0.03593731, -0.020731926,Sitting
0.7230489, 3.2130187, 9.3733,-0.010120012, -0.1304949, -0.033023197,-0.08126545, -0.036523104, -0.11790657,Sitting
0.6895301, 3.2824504, 9.205706,-0.025566347, -0.08575379, -0.032490566,-0.19885361, -0.14820766, -0.059246063,Sitting
0.6488287, 3.2082303, 9.107543,-0.050600063, -0.041012682, -0.034088463,-0.12562823, -0.07066226, 0.087986946,Sitting
0.5410896, 3.0909145, 9.167398,-0.060720075, -0.027164243, -0.020772656,0.07826978, -0.032143354, 0.24430656,Sitting
0.61530983, 3.157952, 9.3182335,-0.050600063, -0.039947417, -0.01917476,0.06331742, 0.049602747, 0.3777609,Sitting
0.82121116, 3.1842883, 9.478644,-0.025566347, -0.06338324, -0.011185277,0.21260583, 0.02158451, 0.41028023,Sitting
0.81163436, 3.2561142, 9.615114,-0.0063915867, -0.06231797, 0.008522116,0.26170063, 0.05288887, 0.41287327,Sitting
0.9720459, 3.2225955, 9.648633,0.013315806, -0.027696876, 0.0026631611,0.2544551, 0.23047066, 0.30403614,Sitting
1.0342951, 3.2513258, 9.651027,0.04314321, 0.004261058, -0.006924219,0.2588004, 0.19315934, 0.07501507,Sitting
1.0342951, 3.430891, 9.540894,0.06924219, 0.023435818, -0.05006743,-0.0643608, 0.15616012, -0.28632164,Sitting
1.0414777, 3.4021606, 9.308656,0.09427591, 0.020772656, -0.10705908,-0.24606949, 0.12681627, -0.8603201,Sitting
0.7134721, 3.3806129, 8.942344,0.060720075, -0.029294772, -0.14274544,-0.2817949, -0.10541201, -1.2394328,Sitting
0.521936, 3.3758245, 8.360553,-0.072970614, -0.13262543, -0.16990969,-0.27705562, -0.44623995, -1.2151842,Sitting
0.48123455, 3.1627405, 7.9750857,-0.24181503, -0.2545982, -0.21571605,-0.30733752, -0.46268296, -0.92272186,Sitting
0.49799395, 2.813187, 8.001422,-0.396811, -0.3323625, -0.3009372,-0.7213139, -0.29201412, -0.5426054,Sitting
0.50038815, 2.755726, 8.305486,-0.5901565, -0.4133226, -0.3834952,-0.67447454, -0.2905965, -0.021455765,Sitting
0.12689269, 2.858677, 8.7053175,-0.829841, -0.49055427, -0.4079963,-0.44456792, -0.45269442, 0.6342583,Sitting
0.22266077, 2.7581203, 9.255983,-0.9337043, -0.33129725, -0.43995422,-0.55107063, -0.52873874, 0.84428215,Sitting
0.51235914, 2.4492683, 9.952697,-0.9736517, -0.07669904, -0.48043427,-0.5519364, -0.64497256, 0.83801174,Sitting
0.4429273, 2.207454, 10.208876,-1.0098706, 0.07190535, -0.50813115,-0.39258403, -0.8336412, 0.45699024,Sitting
0.4213795, 1.9153614, 10.254366,-1.0056096, 0.21784659, -0.5278385,-0.57238686, -0.770699, 1.0115147,Sitting
0.533907, 1.541866, 9.92636,-0.89588743, 0.4293016, -0.45486793,-0.34415117, -0.55948853, 1.5623426,Sitting
0.2825158, 1.4197617, 10.532093,-0.6311692, 0.69774824, -0.2625877,0.21430957, -0.1662761, 1.4632969,Sitting
0.40701428, 1.4652514, 11.128249,-0.32650355, 0.76592517, -0.08628642,1.8706356, 0.26902544, 1.0718117,Sitting
0.82121116, 1.7405846, 11.063606,-0.23062976, 0.572047, -0.15606125,3.4420822, 0.60904443, 1.1402493,Sitting
2.327164, 2.1140802, 10.692505,-0.4889564, 0.38456047, -0.55340487,3.7630892, 0.42231727, 1.5062895,Sitting
3.7828386, 2.4109612, 10.773908,-0.85753787, 0.1272991, -1.1030813,1.7909621, 0.20017302, 2.3277302,Sitting
4.010288, 2.1332338, 11.159374,-0.8064052, -0.40533313, -1.4269217,0.19826438, -0.18094563, 2.8227663,Sitting
1.9776106, 1.7501614, 12.0093155,-0.2727077, -0.6492787, -1.3305153,-0.34345317, 0.1832, 2.3973618,Sitting
0.4213795, 1.2186487, 12.5264635,0.53316486, -0.6849651, -1.0748519,-1.0133754, 0.43834865, 1.1508293,Sitting
-0.031124622, 1.5370775, 12.105083,1.2144015, -0.22903186, -0.86872315,-1.0851593, -0.50278234, -0.91802406,Sitting
-0.59855044, 1.9033904, 10.8385515,1.4647386, 0.12463594, -0.75633776,-1.6676705, -0.54878056, -4.547123,Sitting
-0.6536171, 1.2042835, 8.7292595,0.8330368, 0.4362258, -0.5411543,-0.79554576, -0.03664136, -3.2871704,Sitting
-1.2880806, 1.4460979, 5.046977,-0.25885928, 0.31691617, -0.16831179,0.8764669, -0.124331236, 0.358593,Sitting
-0.521936, 2.1212628, 6.2752028,-0.33182988, 0.39521313, -0.19600865,0.09095705, -0.24117076, 1.0354862,Sitting
1.0821792, 1.9847932, 9.933543,-0.09321064, 0.582167, -0.31957933,0.72316873, -0.66421425, 0.7460842,Sitting
0.21308395, 1.8052281, 10.625467,0.06551377, 0.67271453, -0.2545982,1.6238728, -0.8870982, 0.34988785,Sitting
0.7206547, 1.364695, 10.340557,-5.326322E-4, 0.6194513, -0.4079963,0.6695692, -0.8054242, 0.5772848,Sitting
1.4820108, 1.1540052, 9.940725,-0.054328486, 0.4788364, -0.56672066,-0.23081335, -0.3057022, 1.987217,Sitting
0.40701428, 1.2234371, 10.168175,0.006924219, 0.36485308, -0.62051654,-1.1487124, -0.083948374, 2.4909458,Sitting
-0.60333884, 1.7046716, 11.57836,0.23915187, 0.2908172, -0.58483016,-1.9312372, 0.005462885, 1.7134943,Sitting
-1.6160861, 1.922544, 12.078748,0.4910869, 0.25353295, -0.42237735,-2.1356628, -0.51687014, 0.38902187,Sitting
-2.4779987, 2.0518308, 11.288661,0.49161956, 0.38402784, -0.24181503,-1.8388178, -1.0240304, 0.46096706,Sitting
-2.7485435, 1.6184803, 9.940725,0.30253512, 0.5784386, -0.060720075,-0.38771743, -0.9130577, 0.78497505,Sitting
-2.5354595, 1.2018893, 9.986216,0.14327806, 0.7637946, 0.012250541,-0.4612192, -0.7345604, 2.0883026,Sitting
-1.1971009, 1.3694834, 10.287885,0.2146508, 0.8926916, 0.08468852,-0.42549384, -0.6548369, 2.2293243,Sitting
-1.4149733, 1.5753847, 11.571177,0.49375007, 0.9912286, 0.19920446,0.5993462, -1.4302795, 0.8883085,Sitting
-1.5442601, 1.697489, 11.683704,0.5795039, 0.8948221, 0.21411815,1.1801635, -1.5376348, -0.32937908,Sitting
-0.6967127, 1.0199299, 10.295067,0.4415521, 0.72491246, 0.14327806,-0.22199786, -1.1861937, -0.58365345,Sitting
-0.272939, 1.0271125, 9.0237465,0.28549087, 0.7552725, 0.14594123,-2.6298418, -0.72446084, -0.73981667,Sitting
-1.8028339, 1.4652514, 8.724471,0.1587244, 0.98750013, 0.36591834,-4.059451, -1.4420861, -1.4738469,Sitting
-4.343082, 1.9847932, 8.528147,0.0053263223, 1.3432984, 0.7462177,-3.410841, -2.3081553, -2.0716472,Sitting
-5.935226, 1.3096284, 7.750031,-0.33981937, 1.6154735, 1.2271847,-1.2731247, -2.7428126, -0.69324875,Sitting
-5.4922986, 0.47405192, 7.098808,-0.5933523, 1.7305222, 1.623463,-0.009046793, -3.0654802, -0.7164459,Sitting
-3.5817258, 0.031124622, 8.425196,-0.6540724, 1.6559536, 1.8311896,-0.70046616, -3.6350203, -1.0552812,Sitting
-2.542642, -0.320823, 8.350976,-0.8314389, 1.1616709, 1.9244002,-1.4667482, -3.6188245, -0.7410145,Sitting
-3.4332852, -0.91219085, 7.9607205,-1.0684602, 0.5752428, 2.092712,-0.76663494, -3.2792795, 0.027008057,Sitting
-4.3047748, -0.93852705, 8.255207,-1.1451592, 0.330232, 2.2684808,-0.1397512, -3.3287787, -0.09065819,Sitting
-3.6056678, -0.6919243, 9.050082,-1.1105382, 0.33076462, 2.347843,0.19352078, -3.1951935, 0.5258608,Sitting
-2.930503, -0.842759, 8.9758625,-1.1595404, 0.34408042, 2.3622239,-0.6551616, -2.772126, 0.73651695,Sitting
-2.5498247, -0.81163436, 9.634268,-1.1403656, 0.51984906, 2.406965,-1.2110705, -2.0723855, 1.0364246,Sitting
-3.3614593, -0.51475334, 9.888053,-1.1675298, 0.5997439, 2.5859294,0.24712014, -2.8201957, -0.09881687,Sitting
-4.3119574, -1.3814543, 10.314221,-1.0056096, 0.46658584, 2.7856665,1.1231942, -3.22464, -1.8049335,Sitting
-2.932897, -2.2098482, 9.157822,-1.1579424, 0.34674358, 2.808037,1.2404263, -2.968153, -0.9795923,Sitting
-2.1092918, -2.621651, 7.433996,-1.3928332, 0.45859635, 2.9358687,1.065846, -3.170216, -0.92375755,Sitting
-2.0231004, -2.396596, 8.250419,-1.4748586, 0.60293967, 3.1755533,1.2149396, -2.909953, -0.7796421,Sitting
-2.2505496, -2.6623523, 8.291121,-1.3145363, 0.71479243, 3.3566482,2.349032, -2.6270392, -1.5102644,Sitting
