acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
14.274231, 0.31124622, -12.72997,-0.007456851, -3.1952608, 3.9366848,5.1382666, -0.18755642, -9.57084,Jogging
14.652514, -0.1340753, -7.1945763,-2.0751352, -0.37763625, 3.5744948,8.57067, 0.5720482, 1.2504396,Jogging
18.078617, -0.15083471, 3.5410242,-2.9161615, 0.8676579, 3.327886,14.361448, 1.981192, 10.0214815,Jogging
23.75527, 0.49320555, 12.411542,-1.8317223, 0.018109497, 2.5252094,14.499383, 2.218651, 11.492985,Jogging
23.803154, 0.17238252, 13.821727,0.29454562, -1.5813851, 1.0977551,12.770164, 1.2896798, 8.219428,Jogging
22.096088, -0.94810385, 10.266336,2.026133, -3.2037828, 0.19281286,15.537028, 1.2819996, 3.82924,Jogging
24.96913, -0.91937345, 5.365406,2.5497105, -3.529221, -0.105993815,17.677578, 2.2058184, 1.3592067,Jogging
27.202919, 0.088585466, 2.336741,2.0421119, -2.193912, -0.2130529,19.045748, 2.6827345, 2.1454906,Jogging
28.6155, 0.6392518, 2.789245,0.8612663, 0.3920173, -0.34780884,16.394089, 2.6568198, 5.636843,Jogging
25.9723, 0.6919243, 6.3901243,0.47244477, 2.1923141, -0.8586032,11.448446, 1.5998824, 8.520354,Jogging
21.016302, -0.19153613, 9.710882,1.0476876, 2.7723508, -1.4242586,8.105128, 0.5788924, 7.561714,Jogging
17.638084, -0.90979666, 9.315839,2.1560953, 2.1694112, -1.7395768,6.9879265, -0.1601125, 4.4323864,Jogging
16.47929, -1.2330139, 6.6534867,3.0104373, 1.506284, -2.0895162,6.2337933, -0.99152505, 1.5825455,Jogging
15.68681, -1.5251064, 4.1371803,3.510579, 1.24849, -2.6429212,3.798213, -2.6231203, -0.8184204,Jogging
13.194446, -2.4708161, 1.9847932,3.7412088, 1.3646038, -3.3241577,0.3122568, -4.835402, -2.4381895,Jogging
9.591172, -3.845088, 0.5770026,3.8503983, 1.5446335, -3.769971,-2.7599897, -7.0416703, -3.6916754,Jogging
6.31351, -5.121197, -0.50517654,3.8962047, 1.7427727, -3.9622512,-5.1986046, -8.758801, -4.8952036,Jogging
3.572149, -5.8801594, -1.5849615,3.8301582, 1.7773937, -3.784352,-6.2335253, -9.87669, -6.065691,Jogging
2.1667526, -6.093243, -2.705448,3.5505264, 1.7017599, -3.4242926,-6.7453985, -10.594416, -6.9048796,Jogging
1.2545617, -6.0118403, -3.5625722,3.0178943, 1.6943032, -3.012568,-8.175374, -10.586933, -6.1851044,Jogging
-0.58418524, -5.3342814, -2.8754363,2.444782, 1.71188, -2.6349316,-10.6179695, -9.823017, -4.9228253,Jogging
-3.430891, -4.0198646, -1.6304513,2.0612867, 1.5696672, -2.069276,-13.111139, -9.002481, -3.0969644,Jogging
-6.2752028, -2.7748797, 0.16759412,1.9600866, 1.3278521, -1.1994878,-14.412513, -8.837096, -2.6139297,Jogging
-7.8146744, -2.3223755, 0.5793968,2.0325246, 0.8186557, -0.007989483,-14.260035, -8.507158, -2.8494911,Jogging
-7.714118, -1.8650831, 0.18435353,1.9483687, 0.12783173, 1.4663365,-10.603106, -8.988818, -2.7174559,Jogging
-3.8714242, -2.4277205, 0.076614454,1.6660736, -0.6178534, 2.931075,-3.0860486, -9.2212105, -2.672378,Jogging
4.0533834, -2.9783869, -0.17717093,1.2884374, -0.9358348, 3.652259,1.0046391, -8.450796, -2.3198354,Jogging
8.626308, -2.6862943, -0.11731588,0.8697884, -0.9129316, 3.5276232,1.3157644, -7.5993633, -1.5998923,Jogging
9.363723, -2.3511062, 0.36391866,0.57098174, -0.87564737, 3.3955305,1.256422, -6.930131, -0.96560055,Jogging
9.674969, -2.219425, 0.79726917,0.561927, -0.44315, 3.2474587,0.701622, -6.3761406, -1.5604446,Jogging
9.423578, -2.2026656, 0.076614454,0.61625546, -0.06657903, 3.0913975,-1.3042736, -5.112028, -1.3065761,Jogging
7.6614456, -1.4652514, 0.2705448,0.61199445, -0.24820662, 3.148389,0.7672472, -3.6330817, -0.60500646,Jogging
9.952697, -0.5386954, 0.8858546,0.8341021, -1.7017599, 3.8242993,4.1421385, -1.9685671, -1.7291771,Jogging
13.582306, 0.4357447, -0.60094464,1.1819109, -2.8261466, 3.7358825,7.4919195, 0.3665986, -4.3713694,Jogging
17.132908, 2.078167, -3.8307228,1.0205233, -2.732936, 3.0461237,6.4479094, 1.9665027, -6.168889,Jogging
16.189592, 3.0933087, -6.1866174,0.03568636, -1.5425029, 2.0735373,3.7141562, 1.4893978, -3.497554,Jogging
13.488933, 2.2122424, -3.8163576,-1.220793, -0.15819177, 1.9020296,7.42719, 1.9348097, 3.1593094,Jogging
17.221493, 2.2936451, 2.822764,-1.5425029, 0.5001417, 2.288188,15.213493, 3.760441, 6.583715,Jogging
25.017014, 3.679888, 6.349423,-0.8229168, 0.4660532, 1.722,17.789219, 4.439401, 6.96336,Jogging
27.585993, 4.024653, 6.8162923,0.0063915867, 0.23755397, 0.4048005,16.341415, 3.7979002, 6.708564,Jogging
26.135105, 3.3039982, 6.6079965,0.6034723, 0.26631612, -0.2759035,18.72787, 3.040849, 5.5542383,Jogging
28.524519, 2.6001031, 5.511452,0.94595486, 1.063134, -0.23755397,22.948254, 3.629952, 2.965507,Jogging
32.745495, 3.2369606, 3.1387985,0.8452873, 2.5406556, -0.5411543,22.434626, 3.3901813, 3.7491746,Jogging
32.213985, 3.110068, 4.4244847,0.39574575, 3.445598, -1.5254587,15.743959, 1.1121643, 6.4503174,Jogging
25.457546, 1.1372458, 7.797915,0.5438175, 3.8562574, -2.7020433,9.688602, -1.9115026, 6.202411,Jogging
19.25417, -1.3479356, 8.288726,1.4391723, 4.005927, -3.4791536,5.448205, -4.711554, 3.124845,Jogging
14.753071, -3.4213142, 5.9400144,2.5161545, 4.1907506, -4.2024684,0.53471184, -7.901773, -0.800616,Jogging
9.428367, -5.6886234, 2.6886885,3.3598442, 4.1870217, -4.7201867,-3.5580935, -10.081888, -4.377224,Jogging
4.7620673, -6.8043213, -0.35194764,3.884487, 3.849333, -4.757471,-6.3134284, -11.074425, -7.268261,Jogging
1.3215994, -6.7133417, -2.9257145,4.0629187, 3.3896716, -4.346812,-9.747906, -10.535742, -10.259071,Jogging
-2.8323407, -5.185841, -5.81791,3.8115163, 2.8570392, -3.5803537,-10.517074, -9.407213, -11.094712,Jogging
-4.2640734, -3.2513258, -6.715736,3.0280142, 1.7209347, -2.5566347,-8.335832, -8.858408, -9.293382,Jogging
-2.5594015, -2.135628, -5.097255,2.1518342, 0.5592638, -1.7331853,-4.813942, -8.867523, -6.5453143,Jogging
0.6775591, -1.7741034, -2.5833437,1.5355787, 0.13422333, -1.3358417,-3.38724, -8.868905, -5.1672554,Jogging
1.9009962, -1.5131354, -1.412579,1.1883025, 0.38562572, -1.3257216,-5.6413164, -9.057683, -4.8717394,Jogging
-0.5793968, -1.4772224, -1.2545617,0.88896316, 1.1957593, -1.3859091,-9.740461, -7.7974157, -3.423336,Jogging
-4.9775453, -0.016759412, 0.17477672,0.6061355, 1.8034927, -0.7819041,-11.016826, -6.087132, -1.4628162,Jogging
-6.50744, 1.8100165, 2.207454,0.55074173, 1.7198695, 0.42344263,-8.4400425, -5.098793, 0.2658007,Jogging
-3.9911342, 2.801216, 4.003105,0.6785734, 0.9683254, 1.6948358,-6.0001473, -3.9347277, 1.6513579,Jogging
-1.3575124, 3.8618474, 5.3701944,0.84848315, -0.3270362, 2.928412,2.3512726, -4.0220485, 4.3801737,Jogging
7.467515, 3.550601, 7.9367785,1.0982877, -2.1880531, 3.879693,5.542976, -4.643057, 3.36233,Jogging
11.379641, 2.5785553, 6.517017,1.6937705, -3.406183, 3.9297607,4.920906, -5.2230167, -0.7822399,Jogging
11.501745, 1.6065093, 1.7118542,1.8594191, -3.5478632, 3.7199035,3.3264403, -5.893279, -3.419163,Jogging
10.548853, 0.50278234, -1.6591818,1.0375676, -2.2311964, 3.4099116,1.990974, -5.9260554, -3.418148,Jogging
9.701305, -0.007182605, -2.1188686,0.1965413, -0.8309063, 3.0381343,-2.6049252, -6.143445, -2.251986,Jogging
5.470751, -0.6991069, -1.1061212,-0.3089267, -0.021837922, 2.824016,-6.6535673, -6.5172563, -0.85122156,Jogging
1.7166426, -1.5442601, 0.32321724,-0.33289513, -0.061252706, 3.2085764,-6.982523, -6.705035, 0.5046309,Jogging
1.6903064, -2.2864625, 1.6998832,0.21731395, -0.7914915, 3.8605185,-2.1842551, -5.692602, 0.15941656,Jogging
6.8210807, -1.9512744, 1.1971009,1.1222562, -1.695901, 3.9718385,0.27151012, -4.079765, -0.86446,Jogging
9.574412, -1.0462662, -0.21308395,1.917476, -2.4916537, 3.4232273,-0.7227926, -2.4111178, -1.6876508,Jogging
8.784326, -0.007182605, -1.6089035,2.4426515, -3.0365362, 3.0855384,3.2934809, -0.65200794, -1.4234679,Jogging
12.914324, 1.1492168, -2.0278888,2.7830033, -3.0929954, 3.3502567,17.423405, 3.512841, -4.6587834,Jogging
27.08321, 4.6160207, -5.9400144,2.6509106, -2.047971, 2.8447888,23.626545, 7.2943025, -10.849021,Jogging
33.269825, 7.7691846, -12.567164,0.90707266, 0.036218993, 0.9187906,16.854874, 5.9966793, -8.991384,Jogging
26.506207, 6.2632318, -10.709264,-1.7608821, 2.4197483, -0.15073492,13.619167, 3.9570055, -0.581051,Jogging
23.341072, 4.3047748, -1.8195933,-3.3001893, 4.2163167, -0.056991648,16.859707, 4.232112, 6.527563,Jogging
26.649858, 4.644751, 6.136339,-3.3726273, 4.492753, -0.036751624,21.560627, 5.2514405, 10.966949,Jogging
31.344889, 5.6670756, 11.482592,-2.5118935, 3.5388086, -0.73130405,21.890087, 4.75048, 12.712757,Jogging
31.605856, 5.2648497, 13.941437,-1.0855045, 2.4580977, -1.965413,16.22651, 2.53575, 9.135114,Jogging
25.843014, 3.3973722, 10.852917,0.25566345, 2.310026, -3.0727553,9.975113, 0.08792341, 4.2696886,Jogging
19.431341, 1.5442601, 6.421249,0.89801794, 2.6690202, -3.5185685,5.9293327, -1.8895209, 1.2378006,Jogging
15.131354, 0.2657564, 3.8546648,1.2250541, 3.005111, -3.7358825,2.5523138, -4.2205563, -1.1193078,Jogging
11.394006, -1.3215994, 1.9776106,1.4855113, 3.018427, -4.0384173,-0.57099533, -6.8764086, -3.2838483,Jogging
7.8050976, -3.1842883, 0.23463176,1.700162, 2.809635, -4.2461443,-3.5553117, -9.017534, -5.1891713,Jogging
4.2664676, -4.51307, -1.3551182,1.8386464, 2.6881948, -4.256797,-6.520356, -10.308926, -6.8970294,Jogging
0.6727707, -5.020641, -2.8395233,1.8935076, 2.5944517, -3.9254994,-8.3180685, -11.171467, -8.234446,Jogging
-1.7812861, -5.1882353, -4.0342298,1.8338528, 2.354767, -3.3726273,-8.669165, -11.259439, -8.316725,Jogging
-2.753332, -4.7022123, -4.0533834,1.7172064, 1.7795243, -2.8186898,-7.956826, -11.816202, -8.725231,Jogging
-2.5737667, -4.795586, -4.4939165,1.5947009, 1.1744541, -2.4543693,-7.8185024, -11.86477, -8.831832,Jogging
-2.8874073, -4.4580035, -4.709395,1.3225259, 0.83996105, -2.149171,-8.65126, -11.239424, -8.361856,Jogging
-4.1132383, -3.5218706, -4.3598413,0.98590225, 0.65673554, -1.8034927,-10.830811, -10.416667, -7.6830325,Jogging
-6.6271505, -2.4636335, -3.7780502,0.6098639, 0.5448828, -1.1515509,-11.793793, -9.147911, -6.4901276,Jogging
-7.8170686, -1.0534488, -2.6384103,0.2396845, 0.5475459, -0.02130529,-10.081797, -8.394733, -5.414787,Jogging
-6.1507044, -0.2801216, -1.5586253,-0.039947417, 0.47351006, 1.176052,-6.9450707, -6.9279428, -4.317125,Jogging
-2.861071, 1.0893618, -0.4165911,-0.4063984, -0.08681905, 2.0730047,-3.6070879, -5.86513, -2.6166868,Jogging
0.81163436, 1.9440918, 1.340753,-0.82877576, -1.2362394, 2.722816,-0.9554286, -6.388257, -0.9567039,Jogging
3.976769, 1.1013328, 3.0119057,-1.1648667, -2.4644892, 3.1334753,0.9149995, -7.555656, 0.58827233,Jogging
6.495469, -0.48602295, 4.4675803,-1.4093449, -2.83893, 3.7294908,3.4557662, -7.1658864, 2.6613715,Jogging
9.758766, -0.6464345, 6.3949127,-1.4088123, -2.6061695, 4.4874268,1.4504843, -7.1514554, 1.0223384,Jogging
8.494628, -1.3311762, 4.582502,-1.3097427, -2.0053604, 5.282114,10.34795, -6.98305, 1.5418551,Jogging
18.100164, -2.0350714, 4.9464207,-1.3630059, -1.7571537, 5.59903,11.894947, -3.4430313, 3.4921238,Jogging
20.262129, 0.51235914, 6.7348895,-0.892159, -1.8365159, 4.019243,5.6938543, -1.5378618, 4.283856,Jogging
14.463372, 1.673547, 7.275979,-0.111852765, -3.0360036, 2.9603698,-0.5808945, -0.80885994, 2.0712252,Jogging
8.528147, 1.8674773, 4.5274353,0.6785734, -3.643737, 3.1276164,4.5941744, 0.16449118, -0.18442237,Jogging
14.00608, 2.291251, 1.5658079,0.94542223, -3.0668964, 3.6804886,10.441015, 3.2846475, -2.028096,Jogging
20.072987, 4.7381253, -0.89543146,0.628506, -1.6666062, 2.7073696,8.538866, 4.804379, -0.43120694,Jogging
18.26776, 5.746084, 0.36391866,-0.015978966, -0.7680557, 1.4572818,7.27868, 5.2225833, 1.2624254,Jogging
17.041927, 5.8801594, 1.9081788,-0.29667616, -0.51292485, 0.82344943,8.08669, 4.472371, 1.1389284,Jogging
17.865534, 4.9655743, 1.6879122,-0.46339005, 0.1603223, 0.34940675,8.621622, 3.8156931, 0.8854859,Jogging
18.401834, 4.235343, 1.4700398,-0.6828345, 1.0791129, -0.13156016,10.897817, 2.6574175, 0.10382652,Jogging
20.66196, 3.0933087, 0.90500826,-1.1195929, 1.9776635, -0.37710363,14.831363, 1.0812271, 2.2390275,Jogging
24.552538, 1.5682021, 3.4356794,-1.6112125, 2.5220137, -0.6689861,17.135555, 0.12466991, 6.9086003,Jogging
26.776752, 0.6943185, 8.6095495,-1.5536882, 2.3355923, -1.1888351,18.220646, -0.17716509, 9.124565,Jogging
27.75598, 0.5602432, 11.293449,-0.7637946, 1.8232001, -1.7417074,16.50785, -0.590969, 7.281272,Jogging
25.92681, 0.4405331, 9.809045,0.034621093, 1.8647454, -2.3531692,12.123248, -1.4223843, 3.7449484,Jogging
21.382616, 0.050278235, 6.619968,0.4101268, 2.5944517, -2.7755466,8.085519, -1.8706111, 1.0734417,Jogging
17.087418, 0.1340753, 4.4077253,0.39894155, 3.4163032, -2.8746161,6.100005, -2.1010513, -0.15581965,Jogging
14.72434, 0.4381389, 3.7612908,0.35952675, 3.6378782, -2.9651637,2.4927053, -2.800874, -0.6594496,Jogging
10.644621, 0.2657564, 3.8474822,0.59601545, 3.3854105, -3.2059133,0.40008354, -4.243794, -2.1610317,Jogging
8.015787, -0.61530983, 2.8395233,1.1478225, 2.9092371, -3.338539,-1.3449206, -5.627547, -3.4956908,Jogging
5.707777, -1.3910311, 1.8411411,1.6484967, 2.441586, -3.4168358,-1.8988938, -7.3888774, -4.6980042,Jogging
4.5777135, -2.5115175, 0.81881696,2.2370553, 2.1358552, -3.6703687,-2.4835038, -9.1493, -6.9469666,Jogging
3.3734303, -3.572149, -1.400608,2.6972497, 1.911617, -4.053864,-4.731734, -10.275009, -8.960492,Jogging
0.4333505, -3.9552212, -3.5242648,2.7931235, 1.4780544, -4.261058,-9.558329, -10.428057, -11.758484,Jogging
-5.118803, -3.4021606, -6.55293,2.4234767, 0.77231675, -3.7880805,-10.849646, -9.948772, -12.727643,Jogging
-7.041347, -2.3654714, -7.81228,1.4168017, -0.0015978967, -2.8607676,-10.0455675, -9.97583, -10.456446,Jogging
-6.679823, -2.0518308, -5.7604494,0.55553544, -0.17470337, -1.9041603,-8.600918, -9.395606, -8.302163,Jogging
-5.523423, -1.2976574, -3.7062242,0.03355583, 0.13262543, -1.2772521,-8.840661, -8.461704, -7.1098666,Jogging
-5.98311, -0.28491, -2.5115175,-0.22264028, 0.35952675, -0.86233157,-11.891223, -7.4785137, -7.5636644,Jogging
-9.208099, 0.7254431, -2.908955,-0.43356264, 0.22849922, -0.15126756,-13.990221, -7.9414577, -8.544598,Jogging
-11.353305, 0.22984336, -3.8067808,-0.9800433, -0.35260254, 1.2218584,-10.604068, -9.087284, -6.852127,Jogging
-7.735666, -1.0773908, -1.9752164,-1.6740631, -1.7012273, 2.7760792,-4.4941945, -11.029659, -3.0394478,Jogging
-1.0223241, -3.3614593, 1.9919758,-1.9350529, -3.5633097, 3.9760995,3.349483, -11.85011, 2.518949,Jogging
7.7691846, -4.6902413, 7.5561004,-1.3491575, -5.364139, 4.802745,9.220528, -10.803377, 4.831437,Jogging
14.817715, -4.2544966, 9.516952,0.30253512, -5.8078218, 4.504471,5.727905, -9.363753, -0.6043098,Jogging
12.389994, -3.3399115, 3.3327289,1.3156016, -4.636564, 4.014449,2.3909593, -8.614982, -6.805806,Jogging
9.844957, -3.064578, -3.6750996,0.75420725, -3.0200248, 4.1907506,5.416627, -7.1374846, -6.0196915,Jogging
13.48175, -2.1930888, -3.4356794,-0.59388494, -2.295645, 4.4006076,8.105148, -4.157349, -3.293031,Jogging
16.682798, 0.02633622, -1.0366893,-1.391768, -2.3185482, 3.810451,6.0238504, -2.623773, -2.2840898,Jogging
14.990097, 0.8331822, -0.32800564,-2.0575583, -2.1731396, 3.3710294,5.8307314, -2.73937, 3.8422666,Jogging
15.085865, 0.02873042, 5.530606,-2.194445, -0.9108011, 3.3598442,9.686798, -0.116136074, 8.742751,Jogging
19.13446, 1.9512744, 10.366894,-1.1243867, -0.11504856, 3.1531827,14.995637, 4.867504, 5.80915,Jogging
24.557327, 6.2991447, 7.4507556,0.07989483, -0.5640575, 2.0969732,17.140846, 6.4589195, 0.7979516,Jogging
26.771963, 7.491457, 2.3295584,0.1571265, -0.94542223, 0.60293967,16.500994, 4.4516706, 1.4212523,Jogging
26.171019, 5.3725886, 2.767697,-0.525708, -0.14807177, -0.62531024,14.215569, 3.3896194, 5.9742403,Jogging
23.877373, 4.417302, 7.302315,-0.4644553, 0.8223842, -1.1648667,19.233147, 3.0777838, 3.6888256,Jogging
28.845343, 4.3167458, 5.185841,-0.17789917, 1.2058793, -1.3140037,25.046741, 2.8607671, 2.5601487,Jogging
34.584244, 4.345476, 4.292804,-0.42184472, 1.0423613, -2.0256004,23.579636, 2.6023755, 3.7993426,Jogging
33.011253, 4.4556093, 5.74369,-0.5970807, 0.8064052, -2.8043087,22.401516, 2.3008797, 4.1262064,Jogging
31.68247, 4.654328, 6.2464724,-0.62584287, 1.1393003, -3.2895367,15.817093, 1.6254814, 2.6417782,Jogging
24.873362, 4.5537715, 5.0038815,-0.6844324, 1.8466359, -3.7614489,9.774591, -0.60479784, 1.0243485,Jogging
18.492813, 2.956839, 3.7588966,-0.84368944, 2.5177526, -4.0762343,3.486885, -3.0487232, 1.4153068,Jogging
11.7387705, 1.1540052, 4.642357,-0.64182186, 2.378203, -4.433098,-3.3695984, -6.078553, 0.3606038,Jogging
4.3167458, -1.2138603, 4.024653,0.01917476, 2.0069582, -4.6466837,-9.426184, -7.936143, -1.537528,Jogging
-2.3774424, -2.384625, 2.420538,0.7595336, 1.5584819, -4.283428,-12.014786, -8.438791, -3.5398898,Jogging
-5.592855, -2.2505496, 0.5386954,1.3113406, 0.7142598, -3.4290862,-11.754259, -9.240628, -6.5665426,Jogging
-5.8322754, -2.5234885, -2.5689783,1.4833808, 0.34088463, -2.5699506,-10.055169, -10.807496, -10.070644,Jogging
-4.5154643, -3.679888, -6.2392898,1.0104034, 0.809601, -1.8519622,-8.118179, -10.88451, -10.116226,Jogging
