acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
11.168798, -3.2904303, 0.7292127,-0.9438354, 0.69201356, 2.5584574,4.0792503, 3.6099224, 0.7334523,Walking
10.395618, -3.5706897, 0.7268199,-1.0177479, 0.6284855, 2.1394162,3.449542, 3.4733276, 0.75092286,Walking
10.187443, -3.8530426, 0.35832518,-0.9767448, 0.55884886, 1.7643559,3.3611674, 3.3057237, 0.40798146,Walking
9.952646, -4.17398, 0.21445672,-0.85312456, 0.5215872, 1.4992483,3.2300706, 3.0805712, 0.31803125,Walking
9.732507, -4.2720857, -0.022432713,-0.72950435, 0.5270848, 1.3098092,3.1022081, 3.062439, 0.16759782,Walking
9.935897, -4.281657, -0.19471595,-0.67979664, 0.48249298, 1.1088405,3.3798838, 3.114335, 0.10264979,Walking
10.110573, -4.513761, -0.30508488,-0.6897229, 0.30779067, 0.9659022,3.6122823, 2.9302359, 0.09083468,Walking
10.029217, -4.3821554, -0.29312077,-0.7232432, 0.118428014, 0.8645016,3.5732079, 3.0940409, 0.17664182,Walking
9.773185, -4.0971107, -0.08943175,-0.7860077, 0.042072106, 0.7466081,3.3422046, 3.3919578, 0.4278799,Walking
9.579067, -3.6137605, -0.015254244,-0.80899084, 0.14774868, 0.64703995,3.1458836, 3.8604429, 0.52295333,Walking
9.382855, -3.4986057, 0.28893334,-0.7860077, 0.31389913, 0.54563934,2.918013, 3.934078, 0.8270214,Walking
8.975777, -3.2856445, 0.35353956,-0.69468606, 0.39941776, 0.41797224,2.4571085, 4.0818415, 0.8828658,Walking
8.674281, -3.3526437, 0.50428736,-0.5257104, 0.4091913, 0.21822518,2.0868826, 3.9343507, 1.0238225,Walking
8.643174, -3.618546, 0.3702893,-0.28717458, 0.27113983, -0.005955761,1.9749842, 3.5790958, 0.8731454,Walking
8.4347, -3.8578284, 0.2865405,-0.016263809, 0.022524992, -0.2093679,1.6820898, 3.2467754, 0.759325,Walking
8.135597, -3.8697925, 0.10677971,0.27877542, -0.31038678, -0.36269057,1.3018088, 3.1420224, 0.5411045,Walking
7.8481593, -3.8841493, 0.06849455,0.5441122, -0.5309026, -0.47630814,0.94087124, 3.0376441, 0.47445583,Walking
7.9680996, -3.8291144, 0.008673982,0.75096035, -0.6274165, -0.5349495,0.99137306, 3.005333, 0.40733963,Walking
8.099705, -3.9224346, 0.3080759,0.8864157, -0.6701758, -0.54166883,1.0612459, 2.8320732, 0.71549153,Walking
8.374879, -3.8339, 0.69332033,0.9534562, -0.7905127, -0.5233434,1.2776008, 2.8434026, 1.1255996,Walking
8.734101, -3.955934, 0.9400802,0.98888534, -0.9554415, -0.50196373,1.5741596, 2.642717, 1.4076058,Walking
9.122038, -3.9990048, 1.3181462,1.0540932, -1.1350305, -0.45981526,1.8928285, 2.5162292, 1.8216441,Walking
9.519247, -4.0588255, 1.6797615,1.1205993, -1.3165286, -0.4445441,2.2127213, 2.3665233, 2.213041,Walking
10.065109, -4.1955156, 1.8544376,1.1901596, -1.4521366, -0.47386476,2.6648846, 2.1255126, 2.4211984,Walking
10.989337, -4.485047, 1.6438692,1.3044643, -1.5572023, -0.5270085,3.465816, 1.7024179, 2.2662988,Walking
11.810374, -4.81077, 1.3396816,1.4821445, -1.6659331, -0.59664506,4.1326923, 1.2078152, 2.0377636,Walking
12.238989, -5.1960144, 1.1482558,1.6629553, -1.8198667, -0.7273664,4.3812, 0.6144128, 1.9438348,Walking
13.079468, -6.318846, 0.7579266,1.765425, -1.9970124, -0.9576558,5.017537, -0.75254965, 1.6891735,Walking
13.323536, -6.852745, 0.7196414,1.8232263, -2.0910828, -1.2282611,5.048918, -1.5614085, 1.794985,Walking
13.900505, -7.4344997, 0.7962117,1.8071153, -2.1283445, -1.5093272,5.410536, -2.4461436, 2.0430589,Walking
14.384154, -8.212766, 0.3487539,1.671049, -2.1570544, -1.7884845,5.6847715, -3.5501127, 1.8017812,Walking
13.67558, -7.726723, 0.31286156,1.6188216, -2.070925, -1.9992267,4.7895565, -3.411333, 1.9867074,Walking
13.165609, -7.245467, 0.23599213,1.5853014, -2.118571, -2.1873677,4.1122837, -3.3041487, 2.1371934,Walking
12.701102, -6.8072815, -0.02003989,1.5213151, -2.166828, -2.345577,3.4896889, -3.2778785, 2.0812857,Walking
12.531212, -6.5368924, -0.14446667,1.4629028, -2.1204035, -2.4347608,3.158782, -3.4632058, 2.088222,Walking
12.416357, -6.637391, -0.15643078,1.2871315, -1.9805195, -2.533718,2.8792944, -4.060287, 2.120871,Walking
11.83191, -6.591927, 0.01585245,1.0292777, -1.6317258, -2.670548,2.1426477, -4.538183, 2.2648923,Walking
10.979766, -6.4866433, 0.23599213,0.78944373, -1.0922712, -2.8354766,1.1666174, -4.96762, 2.4182377,Walking
