acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
22.914268, 19.487148, 6.4271216,-2.0961988, 0.23876493, -2.465914,12.850979, 16.788565, 8.17132,Running
23.259134, 15.337994, 9.213862,-2.2484524, 1.1538141, -3.8323793,13.313369, 11.442377, 10.489657,Running
27.101707, 11.95514, 6.858129,-1.3208809, 1.839872, -4.6998587,17.466774, 6.7925863, 7.91145,Running
28.12404, 8.191529, 0.4851448,0.31237203, 1.8282659, -5.434708,19.052296, 1.7431717, 1.5875992,Running
25.758436, 4.834997, -5.839983,1.7213676, 1.4494642, -6.4175615,17.509953, -2.8166866, -4.5634336,Running
21.542582, 2.5701907, -9.754341,2.231425, 1.0188168, -7.221513,14.305077, -6.113288, -8.376357,Running
18.446869, 1.0764711, -10.429716,1.7971126, 0.7750888, -7.605125,12.311009, -8.435133, -9.127841,Running
17.240288, -0.60658056, -8.890233,0.80624205, 0.8581641, -7.485399,12.23679, -10.737921, -7.8145027,Running
15.966707, -2.9742785, -5.9264235,-0.1790546, 1.1800805, -7.1182795,12.076151, -13.502314, -5.1061873,Running
14.192728, -4.662116, -2.0551355,-0.7648571, 1.5802618, -6.7615447,11.351807, -15.385223, -1.3632703,Running
13.721044, -7.2622166, 0.698106,-0.77417254, 1.8374286, -6.2966137,11.7706175, -17.991442, 1.481385,Running
12.303595, -13.874783, -0.90358967,-0.14179292, 1.7726787, -5.734023,10.904459, -24.412254, 0.067401946,Running
6.9361944, -15.318253, -2.3614168,0.78577864, 1.2814811, -4.906936,5.647296, -25.583092, -1.3027797,Running
9.062218, -17.841784, -0.9083753,0.99949884, 0.7219451, -3.24902,7.468087, -27.770111, 0.12417585,Running
14.4439745, -22.764118, -0.16600206,0.4291202, 0.62604207, -0.9002361,12.353393, -32.275284, 0.83506835,Running
4.9417768, -23.489443, -1.1835499,0.0452027, 1.258269, 0.97506493,2.2214065, -32.490807, -0.15243316,Running
-8.379066, -19.71626, -1.4566308,0.28007346, 2.195385, 1.6311913,-12.038038, -28.007725, -0.3113724,Running
-5.599504, -19.89363, -5.502595,0.5477773, 1.5833161, 3.1008897,-10.503201, -27.137278, -4.2113285,Running
7.268797, -20.331514, -6.79771,0.52548134, -0.25968644, 6.212622,1.0356431, -26.180862, -5.343052,Running
20.472393, -16.35255, -5.6820564,0.016034741, -1.1356415, 8.886376,13.071383, -20.570957, -3.9800353,Running
34.039696, -8.667701, -3.5751762,-0.3418454, -1.3831109, 10.295678,25.763546, -11.249024, -1.5541632,Running
40.70251, 2.4744778, -4.279264,-0.30954686, -1.7807724, 10.723882,31.841791, 1.3109511, -2.0089693,Running
40.316967, 10.827522, -5.8615184,0.022830416, -1.9896822, 10.0146885,31.088297, 10.77301, -3.471912,Running
35.346775, 15.225531, -1.6887345,-0.1622563, -1.4160967, 8.6964035,25.936506, 16.019836, 0.79950726,Running
30.668808, 19.082462, 2.5369902,-0.79287976, -0.52418333, 7.1802807,21.200176, 20.443161, 5.1707773,Running
22.679771, 25.89124, 1.6438692,-0.66177666, -0.5571691, 5.7636495,13.245651, 27.534698, 4.466262,Running
18.1023, 34.79493, -2.1795623,0.18126893, -1.1038773, 4.1406283,8.690347, 36.3683, 0.80519104,Running
21.93022, 37.34209, -4.8059845,0.48256934, -1.3476818, 2.85594,12.404326, 38.410824, -1.721369,Running
22.694128, 33.96163, -4.03729,-0.23311459, -0.877253, 1.6104225,12.9743185, 34.203873, -1.028904,Running
21.731615, 29.331518, -0.09182457,-1.4967285, -0.20715357, -0.25029466,11.796972, 28.565119, 2.4993448,Running
23.694925, 24.16033, 6.8988066,-2.799513, 0.6999546, -1.7744349,13.610976, 22.25718, 8.814472,Running
26.646772, 18.213268, 10.73181,-3.2064135, 2.0133526, -2.9234385,16.616278, 15.023868, 12.077053,Running
26.98416, 11.967104, 7.2245297,-1.9781525, 2.8043997, -4.288148,17.304176, 7.376346, 8.363169,Running
25.104897, 7.2341013, -0.6831509,0.20738265, 2.407349, -5.873907,16.074623, 1.2432432, 0.4930637,Running
23.249561, 3.5973098, -6.6302123,1.7853538, 1.3883795, -7.163482,15.1152115, -3.683928, -5.4204507,Running
22.10998, 0.4971089, -8.009076,1.879806, 0.834341, -7.8384686,15.0651245, -7.894189, -6.810239,Running
20.508286, -1.3848461, -7.348358,1.1330453, 0.9681165, -8.061428,14.664015, -10.646622, -6.1594143,Running
20.297716, -3.1564322, -7.0803623,0.5148679, 1.0151517, -8.059595,15.647839, -13.028142, -5.9025793,Running
20.060528, -6.022136, -6.7498536,0.21853061, 0.8111288, -7.7309594,16.443304, -16.233072, -5.5958304,Running
19.447666, -9.644272, -6.2159553,0.045813546, 0.7017872, -7.123777,16.558327, -19.961372, -5.1156397,Running
17.979969, -11.956935, -3.5105698,-0.12255123, 0.5991648, -5.9838595,15.505785, -22.229279, -2.4610353,Running
15.078372, -14.741283, -0.07507481,-0.3399365, 0.45744824, -4.33274,12.770002, -24.862072, 0.9954352,Running
