acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-7.222436, -6.443572, -1.5260227,0.06818583, -7.635591E-5, -0.010842538,-0.011474609, 0.039968967, -0.21286571,Standing
-7.2705917, -6.4411793, -1.5260227,0.06696413, 0.01641652, -0.015729317,-0.05976343, 0.04404354, -0.2079463,Standing
-7.253842, -6.4363937, -1.4350954,0.0452027, 0.015805673, -0.018172706,-0.044658184, 0.051355362, -0.11662948,Standing
-7.2466636, -6.419644, -1.4422739,0.020997874, 0.0029778804, -0.018783553,-0.039762974, 0.07041359, -0.122853875,Standing
-7.2825556, -6.4411793, -1.4590236,0.009773556, -0.01718008, -0.028557109,-0.07714176, 0.052084446, -0.13702095,Standing
-7.320841, -6.4387865, -1.4446666,-1.5271181E-4, -0.023288552, -0.033443887,-0.11551714, 0.057195187, -0.11948788,Standing
-7.4069824, -6.40768, -1.398904,-0.005726693, -0.020234315, -0.036498122,-0.19737959, 0.08820009, -0.07234907,Standing
-7.4644103, -6.48425, -1.4036896,-0.008170082, -0.014125843, -0.03466558,-0.24757051, 0.012682915, -0.07514596,Standing
-7.493124, -6.572785, -1.4279169,-0.00633754, -0.011682454, -0.02183779,-0.26777744, -0.07251501, -0.09622455,Standing
-7.5529447, -6.5368924, -1.4060824,-1.5271181E-4, -0.004352287, -0.010842538,-0.3154626, -0.03627634, -0.074596286,Standing
-7.588837, -6.491429, -1.4012967,0.004810422, 0.0011453386, -0.0053449133,-0.3354044, 0.005402088, -0.07354677,Standing
-7.524231, -6.4387865, -1.4638093,0.008551862, -0.0098499125, 0.008093726,-0.25464916, 0.050017357, -0.14011788,Standing
-7.4715886, -6.450751, -1.6408781,0.011682454, -0.033672955, 0.027640838,-0.18588209, 0.027653217, -0.3134873,Standing
-7.2825556, -6.5225353, -1.8753748,0.011682454, -0.053830914, 0.046577103,0.010914803, -0.051880836, -0.52773106,Standing
-7.1578298, -6.625427, -1.9833509,-0.01007898, -0.058106847, 0.06429167,0.13477993, -0.15710592, -0.5997044,Standing
-7.1171517, -6.5703917, -1.8227327,-0.05856498, -0.03672719, 0.055739813,0.1700511, -0.10419655, -0.40111244,Standing
-7.0669026, -6.529714, -1.5595222,-0.11751174, 0.0011453386, 0.03191677,0.20978212, -0.06360674, -0.10689652,Standing
